,FT9,TP10,FT10,AF7,AF3,FC3,CP3,F2
FT9,0.24390243902439024,0.25203252032520324,0.25203252032520324,0.0,0.0,0.25203252032520324,0.0,0.0
TP10,0.20261437908496732,0.26143790849673204,0.2679738562091503,0.0,0.0,0.2679738562091503,0.0,0.0
FT10,0.15979381443298968,0.20103092783505155,0.31443298969072164,0.0,0.0,0.3247422680412371,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.14485981308411214,0.1822429906542056,0.2897196261682243,0.0,0.0,0.38317757009345793,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
