,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.05524079320113314,0.0,0.053824362606232294,0.049575070821529746,0.053824362606232294,0.0,0.0,0.043909348441926344,0.0,0.053824362606232294,0.042492917847025496,0.05099150141643059,0.0,0.015580736543909348,0.039660056657223795,0.0,0.0,0.0,0.053824362606232294,0.0,0.03541076487252125,0.05524079320113314,0.0,0.0,0.0,0.0,0.0,0.026912181303116147,0.056657223796033995,0.0,0.056657223796033995,0.0,0.04107648725212465,0.0,0.0,0.0,0.0,0.0,0.0,0.024079320113314446,0.0,0.0,0.0,0.056657223796033995,0.0,0.0,0.0,0.031161473087818695,0.0,0.0,0.056657223796033995,0.0,0.046742209631728045,0.0,0.0,0.0
F3,0.0,0.045081967213114756,0.0,0.0,0.0,0.0,0.0471311475409836,0.0,0.0471311475409836,0.0,0.0,0.0,0.0471311475409836,0.0,0.0,0.0471311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0471311475409836,0.0,0.0,0.0,0.0,0.0,0.022540983606557378,0.0,0.0471311475409836,0.0471311475409836,0.0,0.03483606557377049,0.02459016393442623,0.0471311475409836,0.0,0.0471311475409836,0.0,0.0471311475409836,0.0,0.0,0.0471311475409836,0.0471311475409836,0.0,0.0471311475409836,0.0389344262295082,0.0,0.0471311475409836,0.0,0.0471311475409836,0.0471311475409836,0.0471311475409836
F7,0.054380664652567974,0.0,0.05891238670694864,0.04984894259818731,0.052870090634441085,0.0,0.0,0.04229607250755287,0.0,0.054380664652567974,0.04078549848942598,0.04984894259818731,0.0,0.01661631419939577,0.04078549848942598,0.0,0.0,0.0,0.054380664652567974,0.0,0.03625377643504532,0.054380664652567974,0.0,0.0,0.0,0.0,0.0,0.02416918429003021,0.055891238670694864,0.0,0.05740181268882175,0.0,0.03927492447129909,0.0,0.0,0.0,0.0,0.0,0.0,0.0256797583081571,0.0,0.0,0.0,0.05740181268882175,0.0,0.0,0.0,0.03323262839879154,0.0,0.0,0.055891238670694864,0.0,0.045317220543806644,0.0,0.0,0.0
FT9,0.053763440860215055,0.0,0.053763440860215055,0.05222734254992319,0.053763440860215055,0.0,0.0,0.0445468509984639,0.0,0.053763440860215055,0.043010752688172046,0.05222734254992319,0.0,0.016897081413210446,0.043010752688172046,0.0,0.0,0.0,0.053763440860215055,0.0,0.03840245775729647,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,0.026113671274961597,0.053763440860215055,0.0,0.053763440860215055,0.0,0.041474654377880185,0.0,0.0,0.0,0.0,0.0,0.0,0.026113671274961597,0.0,0.0,0.0,0.053763440860215055,0.0,0.0,0.0,0.030721966205837174,0.0,0.0,0.053763440860215055,0.0,0.047619047619047616,0.0,0.0,0.0
FC5,0.05532503457814661,0.0,0.051175656984785614,0.048409405255878286,0.05532503457814661,0.0,0.0,0.04564315352697095,0.0,0.05255878284923928,0.04426002766251729,0.05255878284923928,0.0,0.015214384508990318,0.03872752420470263,0.0,0.0,0.0,0.05255878284923928,0.0,0.034578146611341634,0.056708160442600276,0.0,0.0,0.0,0.0,0.0,0.029045643153526972,0.056708160442600276,0.0,0.056708160442600276,0.0,0.042876901798063624,0.0,0.0,0.0,0.0,0.0,0.0,0.02351313969571231,0.0,0.0,0.0,0.05532503457814661,0.0,0.0,0.0,0.030428769017980636,0.0,0.0,0.05394190871369295,0.0,0.048409405255878286,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.022115384615384617,0.0,0.0,0.0,0.0,0.07307692307692308,0.0028846153846153848,0.0375,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.07115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.023076923076923078,0.0,0.04519230769230769,0.0,0.0038461538461538464,0.0,0.0,0.0,0.020192307692307693,0.0,0.06923076923076923,0.07115384615384615,0.0,0.01730769230769231,0.0125,0.04519230769230769,0.0,0.047115384615384615,0.0,0.051923076923076926,0.0,0.0,0.038461538461538464,0.06442307692307692,0.0,0.032692307692307694,0.019230769230769232,0.0,0.03461538461538462,0.0028846153846153848,0.03173076923076923,0.028846153846153848,0.0625
T7,0.049924357034795766,0.0,0.0453857791225416,0.046898638426626324,0.0529500756429652,0.0,0.0015128593040847202,0.05597579425113464,0.0,0.046898638426626324,0.048411497730711045,0.05446293494704992,0.0,0.01664145234493192,0.04236006051437216,0.0,0.0,0.0,0.046898638426626324,0.0,0.037821482602118005,0.05446293494704992,0.0,0.0,0.0,0.0,0.0,0.037821482602118005,0.05446293494704992,0.0,0.0529500756429652,0.0,0.049924357034795766,0.0,0.0,0.0,0.0,0.0,0.0,0.025718608169440244,0.0,0.0,0.0,0.049924357034795766,0.0,0.0,0.0,0.0226928895612708,0.0,0.0,0.048411497730711045,0.0,0.057488653555219364,0.0,0.0,0.0
TP9,0.0,0.025136612021857924,0.0,0.0,0.0,0.0,0.046994535519125684,0.0,0.0546448087431694,0.0,0.0,0.0,0.05683060109289618,0.0,0.0,0.0546448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.007650273224043716,0.02622950819672131,0.0,0.05683060109289618,0.0,0.0,0.0,0.0,0.0,0.02185792349726776,0.0,0.0546448087431694,0.0546448087431694,0.0,0.019672131147540985,0.02185792349726776,0.05573770491803279,0.0,0.03825136612021858,0.0,0.05573770491803279,0.0,0.0,0.05245901639344262,0.05683060109289618,0.0,0.041530054644808745,0.02185792349726776,0.0,0.036065573770491806,0.0,0.046994535519125684,0.036065573770491806,0.05683060109289618
CP5,0.05465288035450517,0.0,0.056129985228951254,0.050221565731166914,0.053175775480059084,0.0,0.0,0.04283604135893648,0.0,0.05465288035450517,0.0413589364844904,0.050221565731166914,0.0,0.01624815361890694,0.0413589364844904,0.0,0.0,0.0,0.05465288035450517,0.0,0.03692762186115214,0.05465288035450517,0.0,0.0,0.0,0.0,0.0,0.025110782865583457,0.056129985228951254,0.0,0.056129985228951254,0.0,0.03988183161004431,0.0,0.0,0.0,0.0,0.0,0.0,0.025110782865583457,0.0,0.0,0.0,0.056129985228951254,0.0,0.0,0.0,0.03249630723781388,0.0,0.0,0.056129985228951254,0.0,0.04579025110782865,0.0,0.0,0.0
CP1,0.05211726384364821,0.0,0.04723127035830619,0.048859934853420196,0.05211726384364821,0.0,0.0,0.05211726384364821,0.0,0.048859934853420196,0.050488599348534204,0.05211726384364821,0.0,0.017915309446254073,0.04560260586319218,0.0,0.0,0.0,0.048859934853420196,0.0,0.04071661237785016,0.05211726384364821,0.0,0.0,0.0,0.0,0.0,0.03257328990228013,0.05211726384364821,0.0,0.05211726384364821,0.0,0.048859934853420196,0.0,0.0,0.0,0.0,0.0,0.0,0.02768729641693811,0.0,0.0,0.0,0.05211726384364821,0.0,0.0,0.0,0.02280130293159609,0.0,0.0,0.050488599348534204,0.0,0.05211726384364821,0.0,0.0,0.0
Pz,0.053445850914205346,0.0,0.04922644163150492,0.04922644163150492,0.05625879043600562,0.0,0.0,0.04781997187060478,0.0,0.05063291139240506,0.0450070323488045,0.05485232067510549,0.0,0.015471167369901548,0.03938115330520394,0.0,0.0,0.0,0.05063291139240506,0.0,0.035161744022503515,0.05625879043600562,0.0,0.0,0.0,0.0,0.0,0.030942334739803096,0.05625879043600562,0.0,0.05625879043600562,0.0,0.0450070323488045,0.0,0.0,0.0,0.0,0.0,0.0,0.02390998593530239,0.0,0.0,0.0,0.053445850914205346,0.0,0.0,0.0,0.02812939521800281,0.0,0.0,0.052039381153305204,0.0,0.05063291139240506,0.0,0.0,0.0
P3,0.0,0.020087336244541485,0.0,0.0,0.0,0.0,0.059388646288209605,0.0,0.043668122270742356,0.0,0.0,0.0,0.06724890829694323,0.0,0.0,0.06812227074235808,0.0,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.02096069868995633,0.0,0.05240174672489083,0.0,0.0,0.0,0.0,0.0,0.01834061135371179,0.0,0.06812227074235808,0.06812227074235808,0.0,0.01572052401746725,0.016593886462882096,0.04890829694323144,0.0,0.04192139737991266,0.0,0.05589519650655022,0.0,0.0,0.04104803493449782,0.06812227074235808,0.0,0.03406113537117904,0.017467248908296942,0.0,0.0314410480349345,0.0,0.03668122270742358,0.028820960698689956,0.06812227074235808
P7,0.04741379310344827,0.0,0.04741379310344827,0.04741379310344827,0.04741379310344827,0.0,0.0,0.04741379310344827,0.0,0.04741379310344827,0.04741379310344827,0.04741379310344827,0.0,0.04310344827586207,0.04741379310344827,0.0,0.0,0.0,0.04741379310344827,0.0,0.04741379310344827,0.04741379310344827,0.0,0.0,0.0,0.0,0.0,0.04310344827586207,0.04741379310344827,0.0,0.04741379310344827,0.0,0.04741379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.04741379310344827,0.0,0.0,0.0,0.04741379310344827,0.0,0.0,0.0,0.01293103448275862,0.0,0.0,0.04741379310344827,0.0,0.04741379310344827,0.0,0.0,0.0
O1,0.05054151624548736,0.0,0.05054151624548736,0.05054151624548736,0.05054151624548736,0.0,0.0,0.05054151624548736,0.0,0.05054151624548736,0.048736462093862815,0.05054151624548736,0.0,0.019855595667870037,0.048736462093862815,0.0,0.0,0.0,0.05054151624548736,0.0,0.04332129963898917,0.05054151624548736,0.0,0.0,0.0,0.0,0.0,0.02888086642599278,0.05054151624548736,0.0,0.05054151624548736,0.0,0.04693140794223827,0.0,0.0,0.0,0.0,0.0,0.0,0.030685920577617327,0.0,0.0,0.0,0.05054151624548736,0.0,0.0,0.0,0.02527075812274368,0.0,0.0,0.05054151624548736,0.0,0.05054151624548736,0.0,0.0,0.0
Oz,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.061191626409017714,0.0,0.03864734299516908,0.0,0.0,0.0,0.06038647342995169,0.0,0.0,0.08776167471819646,0.0,0.0,0.0,0.0,0.0,0.0,0.008051529790660225,0.01932367149758454,0.0,0.04669887278582931,0.0,0.0008051529790660225,0.0,0.0,0.0,0.016908212560386472,0.0,0.07729468599033816,0.08695652173913043,0.0,0.014492753623188406,0.013687600644122383,0.043478260869565216,0.0,0.039452495974235106,0.0,0.0499194847020934,0.0,0.0,0.036231884057971016,0.08051529790660225,0.0,0.030595813204508857,0.01610305958132045,0.0,0.028985507246376812,0.0,0.0322061191626409,0.026570048309178744,0.06521739130434782
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.05465288035450517,0.0,0.056129985228951254,0.050221565731166914,0.053175775480059084,0.0,0.0,0.04283604135893648,0.0,0.05465288035450517,0.0413589364844904,0.050221565731166914,0.0,0.01624815361890694,0.0413589364844904,0.0,0.0,0.0,0.05465288035450517,0.0,0.03692762186115214,0.05465288035450517,0.0,0.0,0.0,0.0,0.0,0.025110782865583457,0.056129985228951254,0.0,0.056129985228951254,0.0,0.03988183161004431,0.0,0.0,0.0,0.0,0.0,0.0,0.025110782865583457,0.0,0.0,0.0,0.056129985228951254,0.0,0.0,0.0,0.03249630723781388,0.0,0.0,0.056129985228951254,0.0,0.04579025110782865,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0496031746031746,0.0,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0,0.0,0.0496031746031746,0.0,0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0,0.021825396825396824,0.0496031746031746,0.0,0.0,0.0,0.0496031746031746,0.0,0.047619047619047616,0.0496031746031746,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.0496031746031746,0.0,0.0496031746031746,0.0,0.0496031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.03373015873015873,0.0,0.0,0.0,0.0496031746031746,0.0,0.0,0.0,0.021825396825396824,0.0,0.0,0.0496031746031746,0.0,0.0496031746031746,0.0,0.0,0.0
