,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.048239895697522815,0.048239895697522815,0.04432855280312908,0.0,0.0,0.0,0.0,0.0,0.03911342894393742,0.0,0.0,0.0,0.0,0.0469361147327249,0.03650586701434159,0.0,0.03129074315514994,0.0469361147327249,0.0,0.04563233376792699,0.04432855280312908,0.04954367666232073,0.0,0.03650586701434159,0.01694915254237288,0.04563233376792699,0.03389830508474576,0.0,0.0,0.0,0.0,0.0469361147327249,0.0,0.0,0.0,0.0469361147327249,0.04563233376792699,0.0,0.02346805736636245,0.0,0.03129074315514994,0.0,0.04954367666232073,0.0,0.0,0.04563233376792699,0.0469361147327249,0.0,0.0,0.0,0.0,0.04954367666232073,0.0,0.0,0.0
F7,0.0,0.02783882783882784,0.0652014652014652,0.04981684981684982,0.005128205128205128,0.0,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.047619047619047616,0.020512820512820513,0.0014652014652014652,0.02271062271062271,0.04395604395604396,0.0,0.063003663003663,0.02490842490842491,0.0673992673992674,0.0,0.020512820512820513,0.014652014652014652,0.04395604395604396,0.024175824175824177,0.0,0.005128205128205128,0.0,0.0,0.06593406593406594,0.0,0.0,0.0,0.05347985347985348,0.03956043956043956,0.0,0.018315018315018316,0.0,0.017582417582417582,0.0,0.0652014652014652,0.0,0.0,0.05054945054945055,0.05201465201465202,0.0,0.0,0.0,0.0,0.0673992673992674,0.0,0.0,0.0
FT9,0.0,0.02936378466557912,0.05628058727569331,0.05464926590538336,0.005709624796084829,0.0,0.0,0.0,0.0,0.024469820554649267,0.0,0.0,0.0,0.0,0.052202283849918436,0.022838499184339316,0.0016313213703099511,0.02528548123980424,0.04812398042414356,0.0,0.05628058727569331,0.026101141924959218,0.05628058727569331,0.0,0.022838499184339316,0.01631321370309951,0.048939641109298535,0.026916802610114192,0.0,0.005709624796084829,0.0,0.0,0.05628058727569331,0.0,0.0,0.0,0.05628058727569331,0.04404567699836868,0.0,0.020391517128874388,0.0,0.01957585644371941,0.0,0.05464926590538336,0.0,0.0,0.05628058727569331,0.05628058727569331,0.0,0.0,0.0,0.0,0.05628058727569331,0.0,0.0,0.0
FC5,0.0,0.012345679012345678,0.05555555555555555,0.05555555555555555,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043209876543209874,0.0,0.018518518518518517,0.04938271604938271,0.030864197530864196,0.0,0.05555555555555555,0.0,0.04938271604938271,0.0,0.0,0.05555555555555555,0.043209876543209874,0.05555555555555555,0.0,0.04938271604938271,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.04938271604938271,0.037037037037037035,0.0,0.04938271604938271,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.04938271604938271,0.04938271604938271,0.0,0.0,0.0,0.0,0.04938271604938271,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.07311827956989247,0.07526881720430108,0.0,0.0,0.0,0.04946236559139785,0.07526881720430108,0.0,0.07526881720430108,0.0,0.0,0.06451612903225806,0.0,0.0,0.04946236559139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526881720430108,0.025806451612903226,0.07526881720430108,0.07526881720430108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881720430107527,0.0,0.0,0.0,0.06881720430107527,0.0,0.06451612903225806,0.008602150537634409,0.0,0.07526881720430108,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0707070707070707,0.07878787878787878,0.0,0.0,0.0,0.046464646464646465,0.07272727272727272,0.0,0.07474747474747474,0.0,0.0,0.06868686868686869,0.0,0.0,0.046464646464646465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.03232323232323232,0.07474747474747474,0.07474747474747474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.06262626262626263,0.010101010101010102,0.0,0.08080808080808081,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.04580152671755725,0.04580152671755725,0.04580152671755725,0.0,0.0,0.0,0.0,0.0,0.044274809160305344,0.0,0.0,0.0,0.0,0.04580152671755725,0.04122137404580153,0.0,0.03206106870229008,0.04580152671755725,0.0,0.04580152671755725,0.04580152671755725,0.04580152671755725,0.0,0.03969465648854962,0.015267175572519083,0.04580152671755725,0.035114503816793895,0.0,0.0,0.0,0.0,0.04580152671755725,0.0,0.0,0.0,0.04580152671755725,0.04580152671755725,0.0,0.022900763358778626,0.0,0.0366412213740458,0.0,0.04580152671755725,0.0,0.0,0.04580152671755725,0.04580152671755725,0.0,0.0,0.0,0.0,0.04580152671755725,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.071875,0.071875,0.0,0.0,0.0,0.06875,0.071875,0.0,0.071875,0.0,0.0,0.065625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071875,0.009375,0.071875,0.071875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071875,0.0,0.0,0.0,0.071875,0.0,0.071875,0.003125,0.0,0.071875,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.059625212947189095,0.06473594548551959,0.0,0.0,0.0,0.039182282793867124,0.09369676320272573,0.0,0.09710391822827939,0.0,0.0,0.05281090289608177,0.0,0.0,0.039182282793867124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06984667802385008,0.022146507666098807,0.06984667802385008,0.09710391822827939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06643952299829642,0.0,0.0,0.0,0.05792163543441227,0.0,0.06132879045996593,0.01192504258943782,0.0,0.09710391822827939,0.0,0.0
