,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.30357142857142855,0.23214285714285715,0.0,0.0,0.32142857142857145,0.14285714285714285
F4,0.0,0.0,0.3111111111111111,0.28888888888888886,0.0,0.0,0.3111111111111111,0.08888888888888889
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.288135593220339,0.22033898305084745,0.0,0.0,0.3220338983050847,0.1694915254237288
AF4,0.0,0.0,0.24,0.08,0.0,0.0,0.32,0.36
