,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.21428571428571427,0.23214285714285715,0.0,0.0,0.21428571428571427,0.10714285714285714,0.0,0.23214285714285715
TP9,0.16,0.41333333333333333,0.0,0.0,0.16,0.08,0.0,0.18666666666666668
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21428571428571427,0.23214285714285715,0.0,0.0,0.21428571428571427,0.10714285714285714,0.0,0.23214285714285715
AF7,0.20588235294117646,0.20588235294117646,0.0,0.0,0.20588235294117646,0.17647058823529413,0.0,0.20588235294117646
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2033898305084746,0.22033898305084745,0.0,0.0,0.2033898305084746,0.1016949152542373,0.0,0.2711864406779661
