,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.4375,0.0,0.0,0.0,0.3333333333333333,0.22916666666666666,0.0,0.0
TP9,0.0,0.23076923076923078,0.2564102564102564,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0
FT10,0.0,0.11392405063291139,0.3037974683544304,0.3037974683544304,0.0,0.0,0.17721518987341772,0.10126582278481013
F4,0.0,0.11538461538461539,0.2692307692307692,0.3076923076923077,0.0,0.0,0.1794871794871795,0.1282051282051282
Fp2,0.38095238095238093,0.0,0.0,0.0,0.35714285714285715,0.2619047619047619,0.0,0.0
AF7,0.34375,0.0,0.0,0.0,0.34375,0.3125,0.0,0.0
AF3,0.0,0.15517241379310345,0.25862068965517243,0.25862068965517243,0.0,0.0,0.2413793103448276,0.08620689655172414
AF8,0.0,0.0,0.2222222222222222,0.2962962962962963,0.0,0.0,0.1111111111111111,0.37037037037037035
