,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.40540540540540543,0.0,0.0,0.0,0.2972972972972973,0.2972972972972973
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.3235294117647059,0.3235294117647059
AF4,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.3235294117647059,0.3235294117647059
