,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5625,0.375,0.0,0.0625,0.0,0.0
FT10,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
