,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3870967741935484,0.0,0.2903225806451613,0.0,0.0,0.0,0.3225806451612903
FT10,0.0,0.037037037037037035,0.3333333333333333,0.37037037037037035,0.0,0.0,0.25925925925925924,0.0
F4,0.0,0.20754716981132076,0.16981132075471697,0.3584905660377358,0.0,0.0,0.1320754716981132,0.1320754716981132
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0
AF8,0.0,0.2962962962962963,0.0,0.18518518518518517,0.0,0.0,0.0,0.5185185185185185
