,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0
Fp2,0.23333333333333334,0.0,0.0,0.0,0.36666666666666664,0.4,0.0,0.0
AF7,0.2,0.0,0.0,0.0,0.3142857142857143,0.4857142857142857,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
