,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.34210526315789475,0.0,0.0,0.0,0.3684210526315789,0.2631578947368421,0.02631578947368421,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.358974358974359,0.28205128205128205,0.02564102564102564,0.0
AF7,0.2,0.0,0.0,0.0,0.225,0.575,0.0,0.0
AF8,0.125,0.0,0.0,0.25,0.125,0.0,0.5,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
