,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.3177570093457944,0.06074766355140187,0.25934579439252337,0.12149532710280374,0.0,0.16121495327102803,0.0794392523364486,0.0
TP9,0.08695652173913043,0.38461538461538464,0.14381270903010032,0.07023411371237458,0.016722408026755852,0.11036789297658862,0.1806020066889632,0.006688963210702341
Fp2,0.2291220556745182,0.08993576017130621,0.3169164882226981,0.12205567451820129,0.0,0.17130620985010706,0.07066381156316917,0.0
AF7,0.17985611510791366,0.07194244604316546,0.19784172661870503,0.3669064748201439,0.0035971223021582736,0.07913669064748201,0.04316546762589928,0.05755395683453238
AF3,0.0,0.008982035928143712,0.0,0.0,0.5868263473053892,0.0,0.02694610778443114,0.3772455089820359
AFz,0.18579234972677597,0.09289617486338798,0.21584699453551912,0.060109289617486336,0.0,0.366120218579235,0.07923497267759563,0.0
AF8,0.11038961038961038,0.17532467532467533,0.11363636363636363,0.03896103896103896,0.045454545454545456,0.10714285714285714,0.37662337662337664,0.032467532467532464
AF4,0.0,0.0,0.0,0.04075235109717868,0.3981191222570533,0.0,0.025078369905956112,0.5360501567398119
