,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.30952380952380953,0.0,0.0,0.0,0.30952380952380953,0.23809523809523808,0.0,0.14285714285714285
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30952380952380953,0.0,0.0,0.0,0.30952380952380953,0.23809523809523808,0.0,0.14285714285714285
AF7,0.2894736842105263,0.0,0.0,0.0,0.2894736842105263,0.2631578947368421,0.0,0.15789473684210525
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222
