,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.3440514469453376,0.0,0.0,0.0,0.33762057877813506,0.3183279742765273,0.0,0.0
FT9,0.004454342984409799,0.2873051224944321,0.1447661469933185,0.16703786191536749,0.0,0.0,0.20044543429844097,0.19599109131403117
FT10,0.0,0.10099337748344371,0.2913907284768212,0.1804635761589404,0.0,0.0033112582781456954,0.20860927152317882,0.2152317880794702
F4,0.0,0.13214285714285715,0.1982142857142857,0.26785714285714285,0.0,0.0,0.22321428571428573,0.17857142857142858
Fp2,0.321875,0.0,0.0,0.0,0.35,0.328125,0.0,0.0
AF7,0.2893081761006289,0.0,0.009433962264150943,0.0,0.31446540880503143,0.37735849056603776,0.0,0.009433962264150943
AF3,0.0,0.1423948220064725,0.2022653721682848,0.18932038834951456,0.0,0.0,0.2783171521035599,0.18770226537216828
AF4,0.0,0.14802631578947367,0.21875,0.15953947368421054,0.0,0.003289473684210526,0.1924342105263158,0.2779605263157895
