,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.33658536585365856,0.01707317073170732,0.04878048780487805,0.0,0.2975609756097561,0.2097560975609756,0.07560975609756097,0.014634146341463415
FT9,0.012853470437017995,0.39845758354755784,0.08483290488431877,0.1928020565552699,0.012853470437017995,0.05398457583547558,0.0,0.2442159383033419
TP9,0.05511811023622047,0.08136482939632546,0.3858267716535433,0.13385826771653545,0.07349081364829396,0.07086614173228346,0.05774278215223097,0.14173228346456693
FT10,0.0,0.18652849740932642,0.12953367875647667,0.4067357512953368,0.0,0.031088082901554404,0.05181347150259067,0.19430051813471502
Fp2,0.27790432801822323,0.015945330296127564,0.06150341685649203,0.0,0.3234624145785877,0.255125284738041,0.05239179954441914,0.01366742596810934
AF7,0.19325842696629214,0.058426966292134834,0.060674157303370786,0.02696629213483146,0.24719101123595505,0.37303370786516854,0.017977528089887642,0.02247191011235955
AF8,0.14814814814814814,0.0,0.09053497942386832,0.0823045267489712,0.11522633744855967,0.037037037037037035,0.5267489711934157,0.0
AF4,0.018469656992084433,0.24538258575197888,0.13984168865435356,0.18997361477572558,0.018469656992084433,0.023746701846965697,0.0,0.3641160949868074
