,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.36585365853658536,0.0,0.0,0.0,0.3170731707317073,0.3170731707317073,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.44,0.24,0.0,0.0,0.0,0.32
FT10,0.0,0.0,0.35,0.3,0.0,0.0,0.0,0.35
Fp2,0.3191489361702128,0.0,0.0,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0
AF7,0.30612244897959184,0.0,0.0,0.0,0.3469387755102041,0.3469387755102041,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.391304347826087,0.2608695652173913,0.0,0.0,0.0,0.34782608695652173
