,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.34285714285714286,0.0
F4,0.0,0.0,0.3055555555555556,0.3333333333333333,0.0,0.0,0.3611111111111111,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF3,0.0,0.0,0.2972972972972973,0.32432432432432434,0.0,0.0,0.3783783783783784,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
