,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.29411764705882354,0.0,0.3235294117647059,0.0,0.058823529411764705,0.0,0.3235294117647059
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2564102564102564,0.0,0.3333333333333333,0.0,0.05128205128205128,0.0,0.358974358974359
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2564102564102564,0.0,0.3333333333333333,0.0,0.05128205128205128,0.0,0.358974358974359
