,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.46808510638297873,0.0,0.0,0.0,0.19148936170212766,0.0,0.0,0.3404255319148936
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4166666666666667,0.125,0.0,0.0,0.4583333333333333,0.0
F4,0.0,0.0,0.038461538461538464,0.5,0.0,0.0,0.11538461538461539,0.34615384615384615
Fp2,0.4090909090909091,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.22727272727272727
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.37037037037037035,0.18518518518518517,0.0,0.0,0.4444444444444444,0.0
AF8,0.3157894736842105,0.0,0.0,0.12280701754385964,0.12280701754385964,0.0,0.0,0.43859649122807015
