,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32,0.08,0.18,0.0,0.0,0.22,0.2
FT10,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334
F4,0.0,0.23255813953488372,0.09302325581395349,0.20930232558139536,0.0,0.0,0.23255813953488372,0.23255813953488372
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2608695652173913,0.08695652173913043,0.1956521739130435,0.0,0.0,0.2391304347826087,0.21739130434782608
AF4,0.0,0.24444444444444444,0.08888888888888889,0.2,0.0,0.0,0.24444444444444444,0.2222222222222222
