,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.36,0.0,0.0,0.0,0.24,0.24,0.16,0.0
FT9,0.0,0.328125,0.34375,0.0,0.0,0.0,0.0,0.328125
TP9,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.0,0.0,0.3387096774193548
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.0,0.0,0.2727272727272727,0.29545454545454547,0.18181818181818182,0.0
AF7,0.25,0.0,0.0,0.0,0.2727272727272727,0.29545454545454547,0.18181818181818182,0.0
AF8,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0
AF4,0.0,0.3220338983050847,0.3389830508474576,0.0,0.0,0.0,0.0,0.3389830508474576
