,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.32388663967611336,0.05465587044534413,0.0,0.03441295546558704,0.2894736842105263,0.15991902834008098,0.0,0.13765182186234817
TP9,0.06862745098039216,0.36519607843137253,0.09558823529411764,0.14950980392156862,0.0661764705882353,0.03676470588235294,0.08823529411764706,0.12990196078431374
FT10,0.0,0.09653465346534654,0.32425742574257427,0.2698019801980198,0.0,0.0,0.2376237623762376,0.07178217821782178
F4,0.03486238532110092,0.11009174311926606,0.1871559633027523,0.3155963302752294,0.03486238532110092,0.012844036697247707,0.1834862385321101,0.12110091743119267
Fp2,0.2936344969199179,0.055441478439425054,0.0,0.03490759753593429,0.3264887063655031,0.17659137577002054,0.0,0.11293634496919917
AF7,0.26366559485530544,0.04823151125401929,0.0,0.01929260450160772,0.2733118971061093,0.3215434083601286,0.0,0.07395498392282958
AF3,0.0,0.08854166666666667,0.2604166666666667,0.2734375,0.0,0.0,0.3098958333333333,0.06770833333333333
AF8,0.14565217391304347,0.1,0.06304347826086956,0.12608695652173912,0.12173913043478261,0.043478260869565216,0.04782608695652174,0.3521739130434783
