,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.3230769230769231,0.0,0.0,0.0,0.3384615384615385,0.3384615384615385,0.0,0.0
FT9,0.0,0.2077922077922078,0.22077922077922077,0.2077922077922078,0.0,0.0,0.19480519480519481,0.16883116883116883
FT10,0.0,0.18823529411764706,0.27058823529411763,0.21176470588235294,0.0,0.0,0.17647058823529413,0.15294117647058825
F4,0.0,0.2,0.2375,0.2125,0.0,0.0,0.1875,0.1625
Fp2,0.3235294117647059,0.0,0.0,0.0,0.3382352941176471,0.3382352941176471,0.0,0.0
AF7,0.3230769230769231,0.0,0.0,0.0,0.3384615384615385,0.3384615384615385,0.0,0.0
AF3,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.19736842105263158,0.17105263157894737
AF4,0.0,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.0,0.0,0.2028985507246377,0.18840579710144928
