,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.24742268041237114,0.08247422680412371,0.21649484536082475,0.24742268041237114,0.0,0.20618556701030927,0.0,0.0
TP9,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.0,0.20512820512820512,0.0,0.0
Fp2,0.2247191011235955,0.0898876404494382,0.2247191011235955,0.23595505617977527,0.0,0.2247191011235955,0.0,0.0
AF7,0.2222222222222222,0.08080808080808081,0.21212121212121213,0.26262626262626265,0.0,0.2222222222222222,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5777777777777777,0.0,0.044444444444444446,0.37777777777777777
AFz,0.20689655172413793,0.09195402298850575,0.20689655172413793,0.25287356321839083,0.0,0.2413793103448276,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.375,0.0,0.25,0.375
AF4,0.0,0.0,0.0,0.0,0.43243243243243246,0.0,0.05405405405405406,0.5135135135135135
