,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
FT9,0.0,0.2647058823529412,0.16176470588235295,0.16176470588235295,0.0,0.0,0.2647058823529412,0.14705882352941177
FT10,0.0,0.18181818181818182,0.2,0.21818181818181817,0.0,0.0,0.21818181818181817,0.18181818181818182
F4,0.0,0.17857142857142858,0.19642857142857142,0.21428571428571427,0.0,0.0,0.23214285714285715,0.17857142857142858
Fp2,0.3373493975903614,0.0,0.0,0.0,0.3373493975903614,0.3253012048192771,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
AF3,0.0,0.21428571428571427,0.15714285714285714,0.17142857142857143,0.0,0.0,0.3142857142857143,0.14285714285714285
AF4,0.0,0.18867924528301888,0.20754716981132076,0.20754716981132076,0.0,0.0,0.20754716981132076,0.18867924528301888
