,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0
TP9,0.0,0.6666666666666666,0.23333333333333334,0.0,0.0,0.0,0.1,0.0
FT10,0.0,0.4444444444444444,0.3888888888888889,0.0,0.0,0.0,0.16666666666666666,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.375,0.0,0.0,0.0,0.625,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
