,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.2054794520547945,0.2054794520547945,0.2054794520547945,0.1643835616438356,0.0,0.0,0.2191780821917808,0.0
TP9,0.1568627450980392,0.3137254901960784,0.14705882352941177,0.11764705882352941,0.0,0.0,0.2647058823529412,0.0
Fp2,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.17391304347826086,0.0,0.0,0.21739130434782608,0.0
AF7,0.2033898305084746,0.2033898305084746,0.2033898305084746,0.1864406779661017,0.0,0.0,0.2033898305084746,0.0
AF3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16666666666666666,0.2604166666666667,0.15625,0.125,0.0,0.0,0.2916666666666667,0.0
AF4,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
