,Fp1,FT9,FT10,F4,Fp2,AF7,AF3,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3793103448275862,0.3448275862068966,0.0,0.0,0.0,0.27586206896551724
F4,0.0,0.0,0.3793103448275862,0.3448275862068966,0.0,0.0,0.0,0.27586206896551724
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.36363636363636365,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182
