,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3958333333333333,0.3333333333333333,0.0,0.0,0.2708333333333333,0.0
FT10,0.0,0.0,0.3695652173913043,0.34782608695652173,0.0,0.0,0.2826086956521739,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.28,0.28,0.0,0.0,0.44,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
