,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.34210526315789475,0.2631578947368421,0.0,0.0,0.19736842105263158,0.19736842105263158,0.0
Fp2,0.0,0.29850746268656714,0.2835820895522388,0.0,0.0,0.22388059701492538,0.19402985074626866,0.0
AF7,0.0,0.0,0.0,0.4166666666666667,0.08333333333333333,0.0,0.0,0.5
AF3,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.3125
AFz,0.0,0.2830188679245283,0.2830188679245283,0.0,0.0,0.2641509433962264,0.16981132075471697,0.0
AF8,0.0,0.2698412698412698,0.23809523809523808,0.0,0.0,0.1746031746031746,0.31746031746031744,0.0
AF4,0.0,0.0,0.0,0.21739130434782608,0.30434782608695654,0.0,0.0,0.4782608695652174
