,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.3488372093023256,0.0,0.27906976744186046,0.37209302325581395,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34285714285714286,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0,0.0
AF7,0.3076923076923077,0.0,0.23076923076923078,0.46153846153846156,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.11764705882352941
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4
