,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.35,0.0,0.0,0.4,0.0,0.0
AF7,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.20689655172413793,0.0,0.27586206896551724,0.0,0.0,0.5172413793103449,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8
