,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0
FT10,0.0,0.027777777777777776,0.2777777777777778,0.3055555555555556,0.0,0.0,0.2222222222222222,0.16666666666666666
F4,0.0,0.02564102564102564,0.2564102564102564,0.358974358974359,0.0,0.0,0.20512820512820512,0.15384615384615385
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.030303030303030304,0.2727272727272727,0.2727272727272727,0.0,0.0,0.24242424242424243,0.18181818181818182
AF8,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.19047619047619047,0.23809523809523808
