,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.48,0.0,0.0,0.0,0.52,0.0,0.0,0.0
TP9,0.0,0.35714285714285715,0.19642857142857142,0.23214285714285715,0.0,0.0,0.125,0.08928571428571429
FT10,0.0,0.2857142857142857,0.2619047619047619,0.2857142857142857,0.0,0.0,0.16666666666666666,0.0
F4,0.0,0.3111111111111111,0.24444444444444444,0.28888888888888886,0.0,0.0,0.15555555555555556,0.0
Fp2,0.37142857142857144,0.0,0.0,0.0,0.6,0.0,0.0,0.02857142857142857
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322,0.0
AF8,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0,0.625
