,Fp1,TP9,Fp2,AF7,AF3,AFz,AF8,AF4
Fp1,0.29310344827586204,0.0,0.08620689655172414,0.0,0.0,0.3103448275862069,0.3103448275862069,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.4583333333333333
AFz,0.28125,0.0,0.078125,0.0,0.0,0.328125,0.3125,0.0
AF8,0.2465753424657534,0.0,0.0684931506849315,0.0,0.0,0.3013698630136986,0.3835616438356164,0.0
AF4,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.4782608695652174
