,Fp1,TP9,FT10,F4,Fp2,AF7,AF3,AF8
Fp1,0.2978723404255319,0.0,0.0,0.0,0.2978723404255319,0.10638297872340426,0.0,0.2978723404255319
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2978723404255319,0.0,0.0,0.0,0.2978723404255319,0.10638297872340426,0.0,0.2978723404255319
AF7,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.21739130434782608,0.0,0.2608695652173913
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2978723404255319,0.0,0.0,0.0,0.2978723404255319,0.10638297872340426,0.0,0.2978723404255319
