,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.12429378531073447,0.12429378531073447,0.12429378531073447,0.12429378531073447,0.13559322033898305,0.11299435028248588,0.12429378531073447,0.12994350282485875
caudalanteriorcingulate-lh,0.12429378531073447,0.12429378531073447,0.12429378531073447,0.12429378531073447,0.13559322033898305,0.11299435028248588,0.12429378531073447,0.12994350282485875
caudalanteriorcingulate-rh,0.12429378531073447,0.12429378531073447,0.12429378531073447,0.12429378531073447,0.13559322033898305,0.11299435028248588,0.12429378531073447,0.12994350282485875
caudalmiddlefrontal-rh,0.12429378531073447,0.12429378531073447,0.12429378531073447,0.12429378531073447,0.13559322033898305,0.11299435028248588,0.12429378531073447,0.12994350282485875
medialorbitofrontal-lh,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.13609467455621302,0.11242603550295859,0.1242603550295858,0.1301775147928994
parahippocampal-rh,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12169312169312169,0.12169312169312169,0.12698412698412698,0.12169312169312169
rostralanteriorcingulate-lh,0.12429378531073447,0.12429378531073447,0.12429378531073447,0.12429378531073447,0.13559322033898305,0.11299435028248588,0.12429378531073447,0.12994350282485875
rostralanteriorcingulate-rh,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.1242603550295858,0.13609467455621302,0.11242603550295859,0.1242603550295858,0.1301775147928994
