,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-rh,medialorbitofrontal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-rh,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.11982248520710059,0.1257396449704142,0.1257396449704142
caudalanteriorcingulate-lh,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.11982248520710059,0.1257396449704142,0.1257396449704142
caudalanteriorcingulate-rh,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.11982248520710059,0.1257396449704142,0.1257396449704142
caudalmiddlefrontal-rh,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.11982248520710059,0.1257396449704142,0.1257396449704142
medialorbitofrontal-lh,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.11982248520710059,0.1257396449704142,0.1257396449704142
parahippocampal-rh,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12,0.12571428571428572,0.12571428571428572
rostralanteriorcingulate-lh,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.11982248520710059,0.1257396449704142,0.1257396449704142
rostralanteriorcingulate-rh,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.1257396449704142,0.11982248520710059,0.1257396449704142,0.1257396449704142
