,caudalanteriorcingulate-lh,caudalmiddlefrontal-rh,fusiform-rh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.12585499316005472,0.12585499316005472,0.12448700410396717,0.12448700410396717,0.12311901504787962,0.12311901504787962,0.12585499316005472,0.12722298221614228
caudalmiddlefrontal-rh,0.12585499316005472,0.12585499316005472,0.12448700410396717,0.12448700410396717,0.12311901504787962,0.12311901504787962,0.12585499316005472,0.12722298221614228
fusiform-rh,0.12583668005354753,0.12583668005354753,0.12449799196787148,0.12449799196787148,0.12315930388219545,0.12315930388219545,0.12583668005354753,0.12717536813922356
isthmuscingulate-rh,0.12584573748308525,0.12584573748308525,0.12449255751014884,0.12449255751014884,0.12313937753721245,0.12313937753721245,0.12584573748308525,0.12719891745602166
parahippocampal-lh,0.12583668005354753,0.12583668005354753,0.12449799196787148,0.12449799196787148,0.12315930388219545,0.12315930388219545,0.12583668005354753,0.12717536813922356
parahippocampal-rh,0.12583668005354753,0.12583668005354753,0.12449799196787148,0.12449799196787148,0.12315930388219545,0.12315930388219545,0.12583668005354753,0.12717536813922356
rostralanteriorcingulate-lh,0.12586445366528354,0.12586445366528354,0.12448132780082988,0.12448132780082988,0.12309820193637622,0.12309820193637622,0.12586445366528354,0.1272475795297372
rostralanteriorcingulate-rh,0.12586445366528354,0.12586445366528354,0.12448132780082988,0.12448132780082988,0.12309820193637622,0.12309820193637622,0.12586445366528354,0.1272475795297372
