,caudalanteriorcingulate-lh,caudalmiddlefrontal-rh,fusiform-rh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.12266666666666666,0.12266666666666666,0.12933333333333333,0.12266666666666666,0.128,0.12933333333333333,0.12266666666666666,0.12266666666666666
caudalmiddlefrontal-rh,0.12266666666666666,0.12266666666666666,0.12933333333333333,0.12266666666666666,0.128,0.12933333333333333,0.12266666666666666,0.12266666666666666
fusiform-rh,0.12256267409470752,0.12256267409470752,0.12952646239554316,0.12256267409470752,0.12813370473537605,0.12952646239554316,0.12256267409470752,0.12256267409470752
isthmuscingulate-rh,0.12266666666666666,0.12266666666666666,0.12933333333333333,0.12266666666666666,0.128,0.12933333333333333,0.12266666666666666,0.12266666666666666
parahippocampal-lh,0.12258953168044077,0.12258953168044077,0.12947658402203857,0.12258953168044077,0.128099173553719,0.12947658402203857,0.12258953168044077,0.12258953168044077
parahippocampal-rh,0.12256267409470752,0.12256267409470752,0.12952646239554316,0.12256267409470752,0.12813370473537605,0.12952646239554316,0.12256267409470752,0.12256267409470752
rostralanteriorcingulate-lh,0.12266666666666666,0.12266666666666666,0.12933333333333333,0.12266666666666666,0.128,0.12933333333333333,0.12266666666666666,0.12266666666666666
rostralanteriorcingulate-rh,0.12266666666666666,0.12266666666666666,0.12933333333333333,0.12266666666666666,0.128,0.12933333333333333,0.12266666666666666,0.12266666666666666
