,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.15435687053088287,0.039630630810770555,0.0029790679197162153,-0.28192571508862513,-0.005536853507351383,0.09498981309119774,0.14710072966828155,0.0534634117860623,-0.06255798645497487,-0.41744768691551987,0.0,0.10719520806939632,0.0,0.06792567640040956,0.10719520806939632,-0.05412827338157635,-0.08962212314576305,0.06580299901289675,0.07057902313480055
caudalmiddlefrontal-rh,-0.09173208341025234,0.4426467354381217,-0.1434732860208177,-0.11750227501799386,-0.014959679416760659,0.0,-0.08550285085636601,0.0,0.0,0.08210902076242689,0.0,0.0,0.019822668131899417,0.0,0.0,0.041054510381213445,-0.057267930764572206,-0.0751948292268988,0.0
inferiorparietal-rh,-0.08667222054246067,-0.11732352408494713,-0.18705527562487992,-0.00437483060422106,0.05927976785273527,0.11324963669201091,-0.013108228501866845,-0.048863045326113935,-0.021857889710308966,0.04337122750870213,0.04364669633050951,-0.10392960822086099,0.1288216848179742,-0.025704090752096127,0.01765490329273264,0.19866454499449807,0.01641486182528622,-0.04051392211719637,0.028299312170503018
parsopercularis-lh,-0.12841514090322015,0.057187438025177006,-0.029354387013865217,-0.06314017217540017,-0.06619503898254278,0.06117532775813127,0.15510653108326958,0.027939290473114786,-0.12259391425800119,0.06986071379786596,0.0,0.08070395972324902,0.05988061182674225,0.05119522578700756,0.07093964374069014,-0.018449702022293565,-0.21965365270709977,-0.0276176439572735,0.04143090980444869
parstriangularis-rh,-0.11533623072168261,-0.12245100329854537,0.06973542186384936,-0.21910675843928792,-0.11540705179212622,0.019742059636867666,-0.06029453397326554,0.0888392683659045,0.0021103580991134407,0.03900758679974197,0.0,0.0,0.23208760185096533,0.0296130894553015,0.009871029818433833,0.13819441745807368,-0.01578088344679787,-0.010437461131847016,0.0296130894553015
postcentral-lh,0.08971348627639995,0.0,0.05231360092587284,0.06533864896711204,0.0,-0.0741773284817159,0.038029441195229295,0.016238099583967155,-0.09054107007042062,0.15048259224795277,-0.1335150576739719,0.09150813859961643,-0.06860716756166366,-0.05366461296457261,-0.047038270938131094,-0.008766293570022963,-0.0038955750573691677,0.008235847830052451,-0.0316544793083353
postcentral-rh,-0.034609987239019604,-0.2513778020518266,-0.08865014275257652,-0.07218003917611315,-0.15361976792056067,0.041289107583391806,-0.1766930927465738,0.10322276895847951,0.08257821516678361,0.010929469654427244,0.0,0.041289107583391806,0.18921644339227162,0.06193366137508771,0.041289107583391806,0.09290049206263155,0.0018215782757378697,0.02808266508429222,0.08257821516678361
precentral-lh,0.04913380741139713,0.0,0.008435212942424209,0.012658560641281518,0.05392234199323556,0.007622306954272904,0.0876238057390078,-0.08067868916586769,-0.08562117709247674,0.07123564297635776,-0.023348436786731232,-0.07733673046539988,0.010843509262383526,0.01147458683501933,0.030879341567018877,-0.008158551340386497,0.02996010468811032,-0.028031906140214925,-0.0706137300194318
precentral-rh,-0.011318719870674896,0.0,0.00571894707930441,-0.10238088098280584,-0.036929368930439244,0.004012879887299228,0.06021328189244638,0.0003342661815238028,-0.2619910185424411,0.014691777841661318,-0.011178767884307059,-0.01687283359346042,0.13912181663053136,-0.0484256450654847,0.03716934219418013,-0.004240542135888841,0.017462549525554243,0.08619098836925854,0.1284219274037427
rostralmiddlefrontal-lh,-0.4215802705024961,0.04661673436834558,-0.13074118604455542,0.08157928514460477,0.0759486121731473,0.09509982385152871,-0.01126134594291494,0.08559796914187594,-0.008642428281771935,-0.8187767619421489,0.10776093613057183,0.05572575142882691,0.22692168971257878,0.010435032267071553,0.15624402561375497,0.19235197658549105,0.2735384240809244,0.011654183592086396,-0.02847245137692088
