,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.14475502903405038,0.00016835016835016836,0.005699192164574778,0.021610561628781305,0.004292929292929293,0.02007442111554553,0.0053159567214746805,0.012855213597014742,0.008249158249158249,0.029799644895948905,0.0256561362365631,0.007815049681265195,0.014945218276816403,0.023459828196944282,0.02536711028382033,0.01408133915942349,0.011868380140113613,0.008088563931874708,0.02005404557460778,0.0012017187316510586,0.002777777777777778,0.004797979797979798,0.012275189864986845,0.0156459177932369,0.010840182144190472,0.013927668144222022,0.02464055793051108,0.013777414961693983,0.0030107600383498354,0.0,0.01969666296839644,0.11883747241633759,0.01080543417867728,0.05017632511125483,0.014422070785943769,0.008110385478943521,0.025253357801509807,0.0018116265903876524,0.01144461270697606,0.005683680462441524,0.004164497657470068,0.020794356895345964,0.016637308360369266,0.0028398245863107915,0.009102082774649146,0.0015384190683513954,0.002666303850582872,0.007201110532708659,0.0038266580432119216,0.013020671753102779,0.01838430285853503,0.013956106264799654,0.0030340275915497154,0.008226723244942922,0.01183591072971604,0.008769413727768752,0.0048585806003817456,0.008248851520584993,0.011521338668657774,0.03492367716730028,0.0012068892990288096,0.010350643341273221,0.009599377428633024
Fz,0.00016398819285011479,0.05898433792003434,0.031558555628842286,0.01033393728723609,0.014854283587677593,0.009094605580703775,0.026111624039928998,0.011744156970052391,0.011654601443459572,0.007470990142140859,0.00926724527967227,0.03310094572501822,0.008416737272838105,0.006018977880247912,0.023843174259154498,0.014413156972795719,0.00789728066785647,0.004892475080984697,0.017717337840077008,0.010337333625300935,0.01904189932014295,0.019436693388280624,0.008492493232563188,0.009429695964446235,0.005527013301697567,0.006012900404504209,0.006552019837488921,0.011254980636485086,0.016244626227882454,0.028280329279916142,0.01298792153694808,0.0012025800809008418,0.02361833875230646,0.0035668770786202236,0.00498985980600573,0.01736258462833147,0.014785106089473834,0.029354028178218014,0.02022481657304072,0.023346776820240785,0.01821505857245851,0.021554847435768562,0.008125298298160989,0.033842342484560674,0.015826772993676862,0.034263484949526926,0.015713228886021776,0.021856261210031848,0.015383500777637034,0.02550250480105036,0.004579728662924171,0.010249529821392628,0.00954045182711828,0.021015012802397866,0.012129370117077336,0.029227399704081176,0.025392357031460117,0.027160404942174254,0.013527649063014593,0.006744108149852129,0.012873448014298645,0.008396967337530849,0.00929298558341905
F3,0.0022954275480802453,0.026289627960738093,0.06173913760071103,0.007558244973857059,0.011515994205046473,0.003679261811598435,0.032041479554651996,0.006248904981603691,0.004392888978234135,0.013315891029833528,0.004768750127775458,0.03666510484595316,0.013726863416174278,0.0037084623021666763,0.02799993331870844,0.002190036792618116,0.00961456813681172,0.003942768319806142,0.019018354762699183,0.008234128054592582,0.01668442179652046,0.024227218528278863,0.0034958663194038166,0.00911927217589668,0.002569643170005256,0.0025249351982335935,0.005927699585353034,0.012593369221319126,0.019179980980912427,0.034650681282396026,0.016269587898165277,0.0020662709444736645,0.030874688594836018,0.003909822601392083,0.0051852229746958585,0.008378375274699956,0.016990881043765997,0.03524551649164678,0.01314302912808283,0.029394944026659316,0.019489599647078866,0.030417136719821155,0.0032412544530748114,0.03748699037952989,0.004292472113531507,0.043408077125558206,0.02043413865005498,0.0209232912964016,0.012374160399231546,0.02811509633241619,0.006981901141457247,0.01485959627883113,0.005218870786203451,0.024048270357023595,0.007889457390731486,0.03511443571108407,0.024473988892369465,0.027523069495539575,0.007154120189219179,0.005754427397950802,0.009898907063529118,0.006511709396717865,0.013011772824246742
F7,0.011607814402986142,0.010318448804220271,0.009996446252037777,0.06313174676627868,0.027611565309371464,0.018669642154412455,0.007159559844201642,0.023417941946798044,0.03415287245989,0.003905848644390984,0.023024772946543648,0.019387452481825468,0.016506037275716517,0.02070589543245502,0.004430905566325118,0.017952844133932493,0.010412656882902289,0.006934205072765766,0.014837670738165151,0.01414472758231684,0.024076043107536284,0.010261992573631628,0.01781492049099919,0.01756354223087424,0.019420867081803996,0.008412528984910028,0.010627981768072586,0.00660732311645407,0.021184869093168926,0.019654896349469562,0.0043204328072124305,0.012156527116640403,0.0082748764199839,0.01045691460316793,0.02745060003582804,0.02391419259487567,0.0026153987335964025,0.0020305606398918347,0.016666189315238403,0.0044208756800595385,0.012079197879499067,0.007855141775026076,0.01794091670161667,0.0071502711868619406,0.016431888969565656,0.011286896162832356,0.004099686361898577,0.021603176342995207,0.021910811760797275,0.01965679389551981,0.021716974043289684,0.008029118792914031,0.01605586988885912,0.011384628255607685,0.020988519668501078,0.013367949317154924,0.026829636562073166,0.014771925850236805,0.03547565265863441,9.176837661741764e-05,0.025581275747486802,0.027194541444485416,0.012256770916575989
FT9,0.003138694776738126,0.018812104083812863,0.017563995179028073,0.030833547586926774,0.05999150790488063,0.0067207411821152505,0.011255421654872963,0.016638348702069216,0.03196013884747835,0.0033755774013976077,0.008433665085573975,0.027396022895815584,0.01431161296034811,0.01140567538130171,0.009349732868467653,0.006930215564708868,0.010070309134866035,0.0056804291214396455,0.017459957384440783,0.018990323542438254,0.032988424325605455,0.017613986839482527,0.007167098189368349,0.012162539187121613,0.011832875000424452,0.002072722965770461,0.007146891706173712,0.009645836149292005,0.02303522866293949,0.03423520539026058,0.004706889174154899,0.003267064481487805,0.011127051950123285,0.007397478451866125,0.018395461300530207,0.027797491811356895,0.009119002907615118,0.01037018814430338,0.013628023630080768,0.00468563359589598,0.015367027935475688,0.011196200998708094,0.006335632067866213,0.020175157317379788,0.012633228104537103,0.02158792346633578,0.006813801489218318,0.027552079587696517,0.019523380401211456,0.02139893431200219,0.006304098398832596,0.0038626970733947417,0.010935336162240981,0.017285300794560275,0.018569347540411826,0.0220349798702984,0.03252088269338281,0.02383390422856771,0.03355224450341338,0.0,0.0307527926074376,0.025699808492003894,0.013352126832451055
FC5,0.007377334910808631,0.0059813576722532475,0.003951963727712763,0.012686366335710146,0.004568812321249773,0.061925741981172074,0.005062292383190376,0.03733544801592679,0.014446662002956034,0.019134705773986002,0.022504603260303797,0.0016774966538902394,0.023255581546603343,0.038363802700190006,0.004795683081947807,0.03519014059683604,0.017588034687256636,0.023443538808898094,0.01613656990229491,0.010179229463980923,0.002724894577025309,0.0031869102620538025,0.028016498104555705,0.029068031130988662,0.03472895588950377,0.023023750640466165,0.03544433667411165,0.012949667554314403,0.01608027512041223,0.007116518711219755,0.00973791699469841,0.004914908596173029,0.006404453923323488,0.015471708604580942,0.04081711595942366,0.012158946770433676,0.009398448756161719,0.003431162306231236,0.028379979619995006,0.004579577439452551,0.004289781881966947,0.0025443963288133476,0.02307094621657517,0.0,0.03354079825870127,0.0,0.002910360884749709,0.0058811714398632284,0.020170511558258712,0.0035520537328855594,0.01883663407434965,0.008933121031458267,0.02591424720123942,0.005699015193295463,0.02256918209841052,0.0,0.01845079134480856,0.0020004106296071084,0.036444533085582737,0.006271149272702204,0.009646010861495788,0.03404503750328968,0.021990423939653864
FC1,0.002591307939558685,0.02363368402680222,0.035195828674367824,0.005022213060590408,0.008280799765585796,0.005941632402544601,0.058480607281155166,0.008505003061384991,0.008227205477554305,0.015731627189787177,0.007924130931977936,0.029551179604303687,0.0146314791439537,0.005419381646675903,0.024394904814521043,0.007098121548511338,0.007289436487198875,0.009180425285982192,0.02130075989508394,0.008454601156120633,0.014731892424899248,0.013872006565845453,0.010151538688130297,0.016257308839779175,0.0036345172963665262,0.007085483067638497,0.009153552132852943,0.017190810835762765,0.027766011217540295,0.028909785873520687,0.01897628325898017,0.002340155481516738,0.033319758629862445,0.004507421681860678,0.005887962105399605,0.011050480126505165,0.021070313367961828,0.02810402636629291,0.01783799174318766,0.02507032703911824,0.020801267316199662,0.03056949204493336,0.0069854498322604675,0.03038442033756874,0.0047122112016695925,0.028837309873293436,0.019168814343483758,0.019637090765753446,0.01251141198209133,0.027435607464153657,0.003622486888401711,0.01029740279794684,0.00236588849794344,0.01967546226305299,0.00926493169417426,0.02520911181736333,0.023231640373436863,0.02388056949047233,0.010705461655294603,0.00971645465942628,0.010733778981580414,0.009317841900184224,0.017163937682633516
C3,0.004738316666970865,0.007871328306788685,0.005703831252690486,0.015041599872859909,0.00967905974649441,0.03516586807167745,0.006899233575846232,0.05884821416249804,0.018234138872949387,0.013009698327190752,0.0254172229416638,0.0,0.031461371514832345,0.040955004716559065,0.004515064720805968,0.03273467830574254,0.01573015016420036,0.01989126428267124,0.01792848904062206,0.013034919898626254,0.00019389865563598758,0.006965396727389118,0.026292980451320613,0.029210502768724785,0.035546208812464355,0.021934295038019608,0.034498351986630704,0.005124277658645772,0.0213363643364921,0.0065916917778734395,0.010184228485345724,0.0056584936347598164,0.004896685320705984,0.017460839649901774,0.035864476386265484,0.020083730052561033,0.013352617100431324,0.005000576493061383,0.020809090204915462,0.003073790332812338,0.005199427647004618,0.0013990529487731382,0.017605115941880595,0.003062967176399309,0.02157187232481622,0.002717391304347826,0.001200048768196814,0.007478119417310195,0.01663827976251157,0.0047117178558375595,0.011441147515003287,0.008877937499248778,0.027752172866897767,0.003305723062527016,0.032441534922792226,0.001130004304778304,0.023255137465772117,0.0,0.04134995254504993,0.0011569091691777872,0.0063891123386876705,0.041404527407014335,0.018973897440326293
T7,0.005127689523426503,0.012222216283916908,0.005710745742030961,0.03268994022130728,0.027339055781248272,0.019875849335396004,0.009338515840837681,0.026730468561238438,0.05739665288905606,0.0032484311554078996,0.0256490400692347,0.016883841626288046,0.009905122953724938,0.024178533813118713,0.0033647662679317336,0.022284734019964732,0.0062741944187798306,0.01395546285860962,0.012194250577333178,0.014186949134035494,0.019135134822170396,0.008219713139769817,0.026132804111563834,0.023857954400792705,0.02221821015469508,0.015383725495304767,0.01769621292743829,0.006277089342619952,0.017559479736164063,0.017975469157666978,0.009892949427833149,0.006087453273887928,0.007541640324715442,0.012796851243299273,0.029031769710738467,0.030240983110197798,0.0,0.004480937557457743,0.023331946739042733,0.002749862175645125,0.006533776301218161,0.006917260924013667,0.023664896383624026,0.005892420770202652,0.020381458918395587,0.009303576336951913,0.0014357634585937186,0.014345067647318405,0.015815046878837863,0.01510104731663942,0.01163988379627248,0.006485019103157048,0.017677525822906225,0.00939102530556849,0.020069631083524712,0.007447677777458594,0.03159969334591363,0.016383298160008677,0.03676094171724061,0.0,0.02222742195081198,0.031076647413938552,0.020684271663513054
TP9,0.013168989028829374,0.006564982509128709,0.01562607551856443,0.00316826410072615,0.0022392313329533424,0.02363184889549104,0.01657630658812663,0.01732850844437192,0.003121098626716604,0.05715011932311795,0.010041285740807725,0.015980664206718856,0.01683918047975219,0.01996519448138301,0.01963257249608425,0.022598806914129004,0.008989960597888265,0.01987147347039707,0.021701425094556834,0.015793844081329795,0.007691434553185274,0.0069415438799136355,0.015566463143236231,0.015108481158300564,0.015063925856006414,0.02174090655790365,0.030218035686183975,0.02740082323679746,0.010363455079695239,0.01595608135237296,0.02967093711688517,0.005873472377569297,0.020473415544593313,0.008414443148687036,0.01799835684159224,0.0044312971918971395,0.01648597012969719,0.016192988071778373,0.022028204839841987,0.017161965735447694,0.010797476106867834,0.023497109619025736,0.010690545773271802,0.0133456674560986,0.016885114120145768,0.012351649485308522,0.014776011657260092,0.01772964668972791,0.013222149227110814,0.016908312656617405,0.009239003270320918,0.012899821424190175,0.011843885874873079,0.01463804629227141,0.011216135092489806,0.012779523303950931,0.020188269981595508,0.01752131731425804,0.015368738898435898,0.03109313985460907,0.006478177107739224,0.015381643252529414,0.016376582108644053
