,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08141878274889158,0.05763804917372027,0.0,0.0,0.07174526400644901,0.05401047964530431,0.016122531237404272,0.0,0.01007658202337767,0.0,0.03667875856509472,0.0028214429665457475,0.02539298669891173,0.0,0.0,0.0,0.0,0.0,0.0032245062474808546,0.036275695284159616,0.02539298669891173,0.029423619508262798,0.0,0.0,0.04353083434099154,0.03466344216041919,0.0,0.0,0.0,0.05401047964530431,0.045949214026602174,0.021362353889560662,0.008464328899637243,0.0,0.02539298669891173,0.02539298669891173,0.02539298669891173,0.02539298669891173,0.0,0.009270455461507456,0.0,0.0,0.02539298669891173,0.03466344216041919,0.0,0.05078597339782346,0.0,0.00886739218057235,0.016122531237404272,0.0,0.0,0.0,0.0,0.0,0.02539298669891173,0.02539298669891173,0.007255139056831923,0.0,0.0,0.02539298669891173,0.0,0.0,0.011688835147118097
Fz,0.060696095076400676,0.07512733446519525,0.0,0.0,0.056876061120543296,0.05263157894736842,0.023769100169779286,0.0,0.007640067911714771,0.0,0.03862478777589134,0.003395585738539898,0.023769100169779286,0.0,0.003395585738539898,0.003395585738539898,0.0,0.0,0.0,0.031409168081494056,0.023769100169779286,0.03098471986417657,0.0,0.0,0.042869269949066216,0.03862478777589134,0.0,0.0,0.0,0.0500848896434635,0.05857385398981324,0.023769100169779286,0.007640067911714771,0.0,0.023769100169779286,0.023769100169779286,0.0233446519524618,0.023769100169779286,0.0,0.0,0.0,0.0,0.023769100169779286,0.039898132427843805,0.0,0.06578947368421052,0.0,0.00933786078098472,0.023769100169779286,0.003395585738539898,0.003395585738539898,0.0,0.0,0.0,0.023769100169779286,0.023769100169779286,0.0,0.0,0.0,0.023769100169779286,0.0,0.0,0.007640067911714771
F3,0.0,0.0,0.10049261083743842,0.06157635467980296,0.0,0.0,0.0,0.0,0.026108374384236452,0.0,0.0024630541871921183,0.0024630541871921183,0.0,0.0,0.022167487684729065,0.03251231527093596,0.0034482758620689655,0.023645320197044337,0.013793103448275862,0.0,0.0,0.040886699507389164,0.02413793103448276,0.0,0.0,0.0,0.0645320197044335,0.07438423645320197,0.09704433497536946,0.0,0.0,0.0,0.04482758620689655,0.0064039408866995075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03103448275862069,0.0,0.0,0.007881773399014778,0.0,0.0,0.0,0.053201970443349754,0.03596059113300493,0.04482758620689655,0.0,0.0,0.0,0.020689655172413793,0.025123152709359605,0.0,0.06847290640394088,0.01921182266009852,0.05270935960591133
F7,0.0,0.0,0.07028223574986164,0.09629219701162148,0.0,0.0,0.006640841173215274,0.006087437742114001,0.0,0.0,0.0,0.0,0.0,0.0,0.024903154399557276,0.03154399557277255,0.0011068068622025456,0.020475926950747094,0.012728278915329275,0.0,0.0,0.05534034311012728,0.03154399557277255,0.00996126175982291,0.0,0.0,0.06364139457664637,0.04703929164360819,0.07581627006087438,0.0,0.0,0.012174875484228001,0.02877697841726619,0.01936912008854455,0.0,0.0,0.0,0.0,0.012174875484228001,0.0,0.0,0.0,0.0,0.0,0.029883785279468732,0.0,0.0,0.008854454897620365,0.0,0.012174875484228001,0.00387382401770891,0.0570005534034311,0.03154399557277255,0.050359712230215826,0.0,0.002767017155506364,0.01162147205312673,0.02324294410625346,0.028223574986164915,0.0,0.06862202545655784,0.020475926950747094,0.02545655783065855
FT9,0.08628211342704799,0.06543868153174988,0.0,0.0,0.09500727096461464,0.05186621425109064,0.010664081434803683,0.0,0.012118274357731459,0.0,0.04411051866214251,0.0033931168201648087,0.0174503150751333,0.0,0.0,0.0,0.0,0.0,0.003877847794474067,0.030538051381483276,0.0174503150751333,0.03538536112457586,0.0,0.0,0.03926320891904993,0.045564711585070285,0.0,0.0,0.0,0.06931652932622395,0.0465341735336888,0.016965584100824042,0.010179350460494426,0.0,0.0174503150751333,0.0174503150751333,0.0174503150751333,0.0174503150751333,0.0,0.0067862336403296175,0.0,0.0,0.0174503150751333,0.04944255937954435,0.0,0.0605913717886573,0.0,0.010664081434803683,0.010664081434803683,0.0,0.0,0.0,0.0,0.0,0.0174503150751333,0.0174503150751333,0.0067862336403296175,0.0,0.0,0.0174503150751333,0.0,0.0,0.014057198254968492
FC5,0.04678156876538867,0.042912416461484346,0.0,0.0,0.037284558564896236,0.0809004572634541,0.021807949349278932,0.0,0.0228631727048892,0.0,0.024973619416109743,0.004220893422441084,0.03236018290538164,0.0,0.0,0.0017587055926837848,0.0017587055926837848,0.0,0.0031656700668308124,0.030601477312697856,0.03236018290538164,0.024621878297572987,0.0017587055926837848,0.0,0.0481885332395357,0.024973619416109743,0.0,0.0,0.0,0.024973619416109743,0.048892015476609214,0.028491030601477313,0.0,0.0,0.03236018290538164,0.03236018290538164,0.03130495954977137,0.03236018290538164,0.0,0.03200844178684488,0.0,0.0017587055926837848,0.050298979950756245,0.024973619416109743,0.0,0.048892015476609214,0.0,0.0,0.02391839606049947,0.0,0.0,0.0,0.0017587055926837848,0.0,0.029546253957087584,0.03236018290538164,0.006331340133661625,0.0017587055926837848,0.0,0.03236018290538164,0.0,0.0,0.0
FC1,0.019540791402051783,0.026380068392769906,0.0,0.006350757205666829,0.01074743527112848,0.03126526624328285,0.06888128969223253,0.019540791402051783,0.0,0.022960429897410845,0.0,0.01172447484123107,0.03224230581338544,0.0029311187103077674,0.0029311187103077674,0.0,0.0,0.0,0.0,0.03224230581338544,0.03957010258915486,0.0,0.006839276990718124,0.015632633121641426,0.03224230581338544,0.0,0.0029311187103077674,0.0,0.0,0.0,0.03224230581338544,0.05471421592574499,0.0,0.009281875915974597,0.03321934538348803,0.04103566194430874,0.04592085979482169,0.043478260869565216,0.006350757205666829,0.008793356130923302,0.016609672691744015,0.01074743527112848,0.0268685881778212,0.0,0.0029311187103077674,0.03224230581338544,0.0,0.01612115290669272,0.03224230581338544,0.015144113336590131,0.006350757205666829,0.0,0.0029311187103077674,0.0009770395701025891,0.03663898387884709,0.046409379579872984,0.02247191011235955,0.004396678065461651,0.009770395701025891,0.0542256961406937,0.0,0.0029311187103077674,0.0
C3,0.0,0.0,0.0,0.02321083172147002,0.0,0.0,0.08123791102514506,0.09284332688588008,0.017408123791102514,0.04448742746615087,0.017408123791102514,0.06382978723404255,0.0,0.0,0.007736943907156673,0.017408123791102514,0.017408123791102514,0.0,0.017408123791102514,0.017408123791102514,0.04642166344294004,0.0,0.015473887814313346,0.02321083172147002,0.017408123791102514,0.0,0.0,0.0,0.0,0.0,0.0,0.09864603481624758,0.0,0.02321083172147002,0.0,0.0,0.019342359767891684,0.04448742746615087,0.04061895551257253,0.0,0.0,0.0,0.0,0.017408123791102514,0.029013539651837523,0.0,0.0,0.05222437137330754,0.0,0.02321083172147002,0.013539651837524178,0.0,0.0,0.0,0.0038684719535783366,0.02127659574468085,0.04061895551257253,0.0,0.0,0.05222437137330754,0.0,0.0,0.0
T7,0.021172638436482084,0.013843648208469055,0.043973941368078175,0.0,0.021172638436482084,0.05130293159609121,0.0,0.006514657980456026,0.1742671009771987,0.0,0.04560260586319218,0.015472312703583062,0.0,0.0,0.003257328990228013,0.033387622149837134,0.03501628664495114,0.015472312703583062,0.029315960912052116,0.03013029315960912,0.008957654723127036,0.0,0.0,0.0,0.008957654723127036,0.0,0.0,0.05781758957654723,0.04234527687296417,0.021172638436482084,0.0,0.007328990228013029,0.048859934853420196,0.0,0.0,0.0,0.0,0.0,0.008957654723127036,0.06921824104234528,0.0,0.0,0.07573289902280131,0.008957654723127036,0.016286644951140065,0.0,0.0,0.017915309446254073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06758957654723127
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.033503277494537506,0.01747997086671522,0.0,0.1755280407865987,0.0,0.01747997086671522,0.0,0.07428987618353969,0.014566642388929352,0.007283321194464676,0.0,0.0,0.0,0.0,0.010924981791697014,0.0,0.014566642388929352,0.02403495994173343,0.0,0.0,0.011653313911143482,0.0,0.0,0.0,0.0,0.01747997086671522,0.0,0.014566642388929352,0.0014566642388929353,0.014566642388929352,0.026948288419519302,0.016751638747268753,0.0,0.01529497450837582,0.019664967225054626,0.0808448652585579,0.0,0.0,0.004369992716678805,0.0,0.10633648943918426,0.023306627822286964,0.0,0.01529497450837582,0.014566642388929352,0.0,0.005826656955571741,0.06773488710852149,0.00873998543335761,0.019664967225054626,0.03641660597232338,0.016751638747268753,0.024763292061179897,0.03277494537509104,0.0,0.014566642388929352,0.0
