,Fp1,FT9,P4,F8,Fp2,F5,F6,AF8
Fp1,0.26515151515151514,0.0,0.21212121212121213,0.16666666666666666,0.11363636363636363,0.0,0.0,0.24242424242424243
FT9,0.0,0.3848314606741573,0.0,0.0,0.0,0.300561797752809,0.3146067415730337,0.0
P4,0.23577235772357724,0.0,0.22764227642276422,0.17886178861788618,0.12195121951219512,0.0,0.0,0.23577235772357724
F8,0.2169811320754717,0.0,0.2169811320754717,0.20754716981132076,0.14150943396226415,0.0,0.0,0.2169811320754717
Fp2,0.20253164556962025,0.0,0.20253164556962025,0.20253164556962025,0.189873417721519,0.0,0.0,0.20253164556962025
F5,0.0,0.334375,0.0,0.0,0.0,0.33125,0.334375,0.0
F6,0.0,0.3393939393939394,0.0,0.0,0.0,0.3242424242424242,0.33636363636363636,0.0
AF8,0.25384615384615383,0.0,0.2153846153846154,0.16923076923076924,0.11538461538461539,0.0,0.0,0.24615384615384617
