,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5076923076923077,0.0,0.0,0.0,0.0,0.49230769230769234
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0
AF8,0.0,0.0,0.4492753623188406,0.0,0.0,0.0,0.0,0.5507246376811594
