,F7,FT9,TP9,TP10,FT10,F8,F6,AF8
F7,0.5037037037037037,0.1962962962962963,0.0,0.2222222222222222,0.0,0.0,0.07777777777777778,0.0
FT9,0.19615384615384615,0.3384615384615385,0.0,0.3153846153846154,0.0,0.0,0.15,0.0
TP9,0.0,0.0,0.3804034582132565,0.0,0.1340057636887608,0.20317002881844382,0.0,0.2824207492795389
TP10,0.19601328903654486,0.2757475083056478,0.0,0.39867109634551495,0.0,0.0,0.12956810631229235,0.0
FT10,0.0,0.0,0.17286245353159851,0.0,0.4739776951672863,0.17286245353159851,0.007434944237918215,0.17286245353159851
F8,0.0,0.0,0.20704845814977973,0.0,0.13803230543318648,0.35829662261380324,0.0,0.2966226138032305
F6,0.08267716535433071,0.16141732283464566,0.0,0.16141732283464566,0.011811023622047244,0.0,0.5826771653543307,0.0
AF8,0.0,0.0,0.24967824967824967,0.0,0.11969111969111969,0.25997425997426,0.0,0.37065637065637064
