,Fp1,F7,P4,TP10,CP2,F8,Fp2,AF4
Fp1,0.42452830188679247,0.20754716981132076,0.0,0.0,0.0,0.0,0.2641509433962264,0.10377358490566038
F7,0.08013937282229965,0.5435540069686411,0.0,0.08013937282229965,0.0,0.0,0.08013937282229965,0.21602787456445993
P4,0.0,0.0,0.6918604651162791,0.0,0.0,0.3081395348837209,0.0,0.0
TP10,0.0,0.10426540284360189,0.0,0.6208530805687204,0.0,0.0,0.04265402843601896,0.23222748815165878
CP2,0.0,0.0,0.0,0.0,0.8755760368663594,0.12442396313364056,0.0,0.0
F8,0.0,0.0,0.1531791907514451,0.0,0.07803468208092486,0.7687861271676301,0.0,0.0
Fp2,0.25225225225225223,0.1981981981981982,0.0,0.09009009009009009,0.0,0.0,0.36036036036036034,0.0990990990990991
AF4,0.03305785123966942,0.18181818181818182,0.0,0.12947658402203857,0.0,0.0,0.03305785123966942,0.6225895316804407
