,Fp1,FT9,P4,F8,Fp2,F5,F6,AF8
Fp1,0.3888888888888889,0.13333333333333333,0.0,0.0,0.4,0.07777777777777778,0.0,0.0
FT9,0.28888888888888886,0.26666666666666666,0.0,0.0,0.28888888888888886,0.15555555555555556,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.3888888888888889,0.13333333333333333,0.0,0.0,0.4,0.07777777777777778,0.0,0.0
F5,0.25806451612903225,0.25806451612903225,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
