,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
bankssts-lh,0.10111223458038422,0.020222446916076844,0.010515672396359959,0.014762386248736097,0.02264914054600607,0.0,0.025682507583417592,0.0,0.03882709807886754,0.012537917087967644,0.0010111223458038423,0.0,0.054600606673407485,0.02992922143579373,0.0074823053589484325,0.011324570273003034,0.005055611729019211,0.02507583417593529,0.012740141557128413,0.0,0.015369059656218402,0.01314459049544995,0.028109201213346816,0.017593528816986854,0.0,0.005460060667340748,0.03458038422649141,0.04084934277047523,0.0012133468149646107,0.0,0.0,0.0,0.0,0.0008088978766430738,0.05480283114256825,0.03356926188068756,0.0,0.0,0.0,0.028109201213346816,0.013953488372093023,0.0028311425682507585,0.012740141557128413,0.03174924165824065,0.008897876643073812,0.0010111223458038423,0.010111223458038422,0.0026289180990899897,0.008695652173913044,0.0,0.01577350859453994,0.01840242669362993,0.0,0.0,0.005055611729019211,0.008695652173913044,0.0,0.0,0.007280080889787664,0.021435793731041455,0.060262891809909,0.06390293225480283,0.019211324570273004,0.0,0.016177957532861477,0.0,0.003640040444893832,0.0004044489383215369
bankssts-rh,0.02025014889815366,0.10680960889418305,0.0,0.0013897161008536827,0.028786976374826287,0.0,0.05102243398848521,0.0,0.04189001389716101,0.0,0.0,0.0,0.039904705181655745,0.0,0.03712527297994838,0.016081000595592615,0.05002977963073258,0.0,0.0,0.0,0.023823704586063133,0.0182648401826484,0.0676990271987294,0.011911852293031567,0.004367679174111574,0.0,0.029779630732578916,0.01528687710939051,0.0,0.0,0.0,0.014492753623188406,0.0,0.017073654953345244,0.03375024816358944,0.0,0.01270597577923367,0.016081000595592615,0.005558864403414731,0.025213420686916815,0.02302958109986103,0.0,0.05519158229104626,0.03414730990669049,0.02084574151280524,0.0,0.0,0.0,0.0001985308715505261,0.0,0.049434187016081,0.01528687710939051,0.0,0.0,0.0011911852293031567,0.0,0.0,0.0,0.05717689100655152,0.0011911852293031567,0.03791939646615049,0.004764740917212627,0.0,0.0,0.010323605320627358,0.0,0.0,0.0
caudalanteriorcingulate-lh,0.012339585389930898,0.0,0.1043928923988154,0.09945705824284304,0.01579466929911155,0.0,0.03331688055281343,0.0,0.0,0.0,0.05552813425468904,0.022211253701875617,0.0,0.0,0.0022211253701875616,0.004689042448173741,0.0,0.0,0.0,0.013573543928923988,0.0,0.0,0.0,0.01801579466929911,0.006416584402764067,0.03257650542941757,0.0,0.0,0.042201382033563675,0.019002961500493583,0.03775913129318855,0.0,0.005676209279368213,0.0037018756169792696,0.0,0.0,0.0,0.0,0.0,0.051085883514313916,0.009131293188548864,0.021224086870681145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004442250740375123,0.007156959526159921,0.013079960513326752,0.031095755182625865,0.02048371174728529,0.06293188548864759,0.05059230009871668,0.03603158933859822,0.023938795656465943,0.0037018756169792696,0.027147087857847977,0.004689042448173741,0.0,0.0,0.0,0.07033563672260612,0.019743336623889437,0.0,0.014313919052319843
caudalanteriorcingulate-rh,0.015830546265328874,0.0011148272017837235,0.08985507246376812,0.10055741360089186,0.014269788182831662,0.0,0.03634336677814939,0.0,0.0,0.0,0.048383500557413604,0.018283166109253065,0.0026755852842809363,0.0,0.006243032329988852,0.008918617614269788,0.0,0.0,0.0,0.01471571906354515,0.0046822742474916385,0.0,0.004459308807134894,0.020512820512820513,0.008249721293199555,0.03433667781493868,0.0,0.0,0.03634336677814939,0.017837235228539576,0.032329988851727984,0.0,0.0046822742474916385,0.002898550724637681,0.0,0.0,0.0,0.0,0.0,0.05774804905239688,0.012040133779264214,0.024080267558528427,0.0,0.0035674470457079154,0.0,0.0,0.0,0.0,0.0,0.006465997770345597,0.010702341137123745,0.01649944258639911,0.026309921962095875,0.016722408026755852,0.05507246376811594,0.04882943143812709,0.028316610925306577,0.019843924191750278,0.007134894091415831,0.030546265328874025,0.008918617614269788,0.0,0.0,0.0,0.06911928651059086,0.019175027870680046,0.0,0.015384615384615385
caudalmiddlefrontal-lh,0.04111655978875896,0.05431912485854395,0.024141833270463976,0.024141833270463976,0.11429649188985289,0.0,0.017729158807996984,0.0,0.026782346284420975,0.0,0.00943040362127499,0.0,0.026782346284420975,0.0,0.02036967182195398,0.004526593738211996,0.015843078083741986,0.0,0.0,0.007167106752168993,0.0015088645794039985,0.0015088645794039985,0.05582798943794794,0.016220294228592985,0.0,0.017729158807996984,0.02036967182195398,0.00980761976612599,0.00980761976612599,0.0,0.006035458317615994,0.02942285929837797,0.0,0.002640513013956997,0.025650697849867975,0.0,0.0,0.03281780460203697,0.03319502074688797,0.044511505092417955,0.0,0.012825348924933987,0.05092417955488495,0.021124104111655977,0.0,0.0,0.0,0.0,0.0,0.0,0.024896265560165973,0.01735194266314598,0.002640513013956997,0.0,0.03696718219539796,0.023764617125612977,0.0,0.0,0.03281780460203697,0.006412674462466994,0.03545831761599397,0.009053187476423991,0.0,0.0,0.023764617125612977,0.0,0.0,0.008298755186721992
caudalmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.5811023622047244,0.0,0.14488188976377953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12913385826771653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14488188976377953
cuneus-lh,0.021640664318067437,0.042778057372924005,0.02365374937091092,0.028350947827545714,0.007884583123636974,0.0,0.10770005032712632,0.0035228988424760945,0.02415702063412179,0.0,0.004193927193423922,0.0025163563160543532,0.027679919476597887,0.0,0.03791310182855226,0.019795336352960914,0.023318235195437007,0.0,0.0,0.0,0.027679919476597887,0.02046636470390874,0.03841637309176313,0.030028518704915283,0.011575239053850024,0.004026170105686965,0.021808421405804395,0.013588324106693507,0.001509813789632612,0.003355141754739138,0.0,0.012246267404797853,0.012246267404797853,0.011742996141586982,0.022814963932226137,0.001342056701895655,0.0,0.011239724878376111,0.008891125650058715,0.029525247441704414,0.03841637309176313,0.0018453279651065259,0.03137057540681094,0.026841134037913102,0.004361684281160879,0.0,0.0,0.0,0.0,0.0,0.046133199127663144,0.023989263546384833,0.0,0.005703740983056534,0.01291729575574568,0.006710283509478276,0.0036906559302130517,0.0,0.044958899513504444,0.01191075322932394,0.03069954705586311,0.001509813789632612,0.0,0.0038584130179500084,0.0474752558295588,0.0,0.0,0.0
cuneus-rh,0.0,0.0,0.0,0.0,0.0,0.037953795379537955,0.007838283828382838,0.14232673267326731,0.0,0.03506600660066007,0.0,0.0,0.0,0.02929042904290429,0.0,0.03341584158415842,0.0,0.041666666666666664,0.0,0.0028877887788778876,0.03341584158415842,0.03341584158415842,0.0,0.0165016501650165,0.0,0.0,0.03341584158415842,0.028052805280528052,0.0,0.0,0.0,0.0,0.054867986798679866,0.0,0.0,0.03094059405940594,0.007013201320132013,0.0024752475247524753,0.02557755775577558,0.0,0.0,0.0,0.013201320132013201,0.019389438943894388,0.0,0.04207920792079208,0.019801980198019802,0.039603960396039604,0.0,0.024752475247524754,0.0,0.030115511551155116,0.0,0.0,0.0,0.0,0.011138613861386138,0.017326732673267328,0.0,0.08292079207920793,0.0,0.0,0.009488448844884489,0.03135313531353135,0.0,0.0,0.015264026402640265,0.04744224422442244
entorhinal-lh,0.02825278810408922,0.03197026022304833,0.0,0.0,0.010557620817843866,0.0,0.022304832713754646,0.0,0.08193308550185874,0.0,0.0,0.0,0.05159851301115242,0.013234200743494424,0.030780669144981412,0.012342007434944237,0.052342007434944236,0.0065427509293680295,0.0031226765799256505,0.0,0.032267657992565056,0.034646840148698885,0.04565055762081784,0.00550185873605948,0.0,0.0,0.05204460966542751,0.04104089219330855,0.0,0.0,0.0,0.00014869888475836432,0.0,0.019330855018587362,0.056356877323420075,0.019182156133828995,0.012936802973977694,0.022156133828996283,0.0,0.008475836431226767,0.019330855018587362,0.0,0.03895910780669145,0.04356877323420074,0.013680297397769516,0.0,0.015910780669144982,0.0,0.0026765799256505576,0.0,0.04118959107806691,0.01412639405204461,0.0,0.0,0.0,0.0,0.0,0.0,0.03702602230483271,0.006096654275092937,0.03687732342007435,0.02483271375464684,0.0,0.01100371747211896,0.0,0.0,0.0,0.0
entorhinal-rh,0.012338308457711443,0.0,0.0,0.0,0.0,0.0,0.0,0.017313432835820895,0.0,0.09691542288557214,0.012139303482587065,0.0009950248756218905,0.0,0.042388059701492536,0.0,0.02646766169154229,0.0,0.05950248756218905,0.02507462686567164,0.018706467661691543,0.023681592039800994,0.02746268656716418,0.0011940298507462687,0.006965174129353234,0.008159203980099502,0.0,0.014527363184079602,0.036019900497512435,0.0,0.0,0.01691542288557214,0.0,0.020895522388059702,0.0021890547263681594,0.0,0.04119402985074627,0.010348258706467661,0.001791044776119403,0.025671641791044777,0.0,0.003582089552238806,0.0,0.006368159203980099,0.02427860696517413,0.014925373134328358,0.02945273631840796,0.04855721393034826,0.057512437810945276,0.021492537313432834,0.02407960199004975,0.0,0.026865671641791045,0.0,0.01253731343283582,0.012736318407960199,0.0,0.02228855721393035,0.022487562189054726,0.0,0.029054726368159204,0.005572139303482587,0.018109452736318407,0.0,0.030049751243781096,0.0,0.0,0.04119402985074627,0.0
