,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.24065010540181397,0.012794296010964573,0.0004366812227074236,0.028700067484989808,0.0019213973799126639,0.0044978165938864625,0.0,0.015454178619549312,0.04212515102955193,0.0006550218340611354,0.007998084446681061,0.007823411957598092,0.0,0.016621738515376606,0.035699026221745006,0.0,0.03577430329285007,0.016795042752088905,0.00699735857720306,0.003558151885289432,0.0012663755458515284,0.005576324132029397,0.020774987419035405,0.0037705788635156666,0.004541484716157205,0.002532751091703057,0.010117692894595867,0.08701551690951213,0.07229411860197074,0.0022304832713754648,0.0,0.0,0.0,0.015621012645898606,0.07689153933029844,0.0,0.004104803493449782,0.0,0.018389613341156335,0.0,0.0,0.0,0.007972041270202014,0.0007434944237918215,0.0,0.02274550273998335,0.013384383834214194,0.004890829694323144,0.0070655856699914435,0.009694323144104804,0.004890829694323144,0.0061238801781974776,0.008951965065502183,0.007292576419213974,0.010143388210302709,0.06673439902413458,0.02074303060942888,0.004410480349344978,0.0,0.0005841741901221455,0.0
F3,0.020212094110298513,0.294415864671178,0.008999854841050951,0.04636366126976757,0.0,0.0,0.0,0.0,0.05102536573558775,0.0,0.0,0.0,0.03348227656920936,0.0,0.0,0.0,0.0,0.03427820552005955,0.016677841099564196,0.0,0.00261286108288576,0.005698145688100377,0.00033523298692591353,0.01673706283640392,0.017880767422224754,0.009637948374120013,0.03829008889440609,0.04063916507180794,0.034012790435295336,0.001161271592393671,0.0053708811148207285,0.0,0.020499151649836324,0.03190717058444166,0.019709244629909646,0.0,0.025110235399347938,0.03860304681967351,0.014848366319483898,0.0,0.0,0.0,0.0,0.0,0.007042654297807087,0.0,0.04614755302547406,0.016174991619175325,0.005334433225837203,0.006895050079837422,0.01299027824337915,0.03444745219280281,0.0,0.0,0.003628973726230222,0.008927275366526346,0.01749165336042967,0.0,0.01241109014370736,0.0,0.0
F7,0.000384874434715674,0.010966836287067907,0.29210818145698403,0.047646293438527394,0.0,0.0,0.006755571152833831,0.028394189084879316,0.0,0.0007896122126688893,8.773469029654326e-05,0.0016669591156343218,0.03302695723279536,0.0,0.013663042432406427,0.0,0.0,0.0011065139998075629,0.0,0.04554655318487394,0.0,0.0031584488506755572,0.0,0.004233618781872414,0.0,0.0,0.005037404625351262,0.008467237563744828,0.0,0.06038118675819214,0.05897925512277141,0.015092350532816243,0.03801066414189758,0.0,0.0029827768690464736,0.002719775399192841,0.015594117323592366,0.0,0.006803579156655291,0.010547620976750736,0.0,0.0,0.0,0.0,0.010097770701448853,0.004329837390551333,0.0,0.0,0.012370591331812598,0.006013663042432406,0.0,0.0,0.0,0.0008178581737708073,0.05854805258449109,0.006109881651111325,0.05454578730230761,0.0,0.04605370578652364,0.08696149720949996,0.0
FT9,0.024534780626637998,0.026743777628150604,0.032591627179781625,0.18429686671987555,0.0,0.0,0.002185688491874941,0.019631138934630882,0.01305443301469587,0.0,0.002553812477198103,0.0067493615468807,0.016067141959640673,0.0,0.0026997446187522803,0.0,0.004297447092404702,0.019520538790952276,0.0,0.032458654611189755,0.003283473184968989,0.006092666909886903,0.0102882159795695,0.01955565583603928,0.004596862458956586,0.006685003988587671,0.02162300588384721,0.033891654711073464,0.016501644752865485,0.054013139093210566,0.005559251164116697,0.0,0.0,0.04148929623520938,0.036132502862079044,0.0,0.026374502605314473,0.014754810114693609,0.012721051640569954,0.0034685926066711013,0.0,0.0,0.0,0.0,0.0008026267785479752,0.0,0.03258482496411762,0.0,0.0001900598688586905,0.003903684786574243,0.0,0.015917514016915327,0.0,0.004159066034294053,0.04421787919743424,0.016030752532724568,0.09254336057120305,0.0,0.0,0.08523388752900432,0.0
FC5,0.0073085478233238,0.0,0.0,0.0,0.54269989483243,0.0,0.0,0.0022243406418811567,0.02037946936056712,0.0,0.0,0.0,0.0,0.002065459167461074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070362745494670295,0.0,0.0,0.0049253257070225615,0.06873328444380372,0.005401970130282809,0.0,0.0,0.0,0.0,0.0,0.0,0.0044486812837623135,0.0,0.0,0.0,0.0,0.0,0.0,0.07356544653671625,0.0,0.028289259631322804,0.0,0.0,0.06371147124245313,0.0,0.0,0.0,0.0,0.028093245666467422,0.0,0.005243088655862726,0.0027009850651414044,0.13317325526203477,0.0,0.0,0.0
FC1,0.030440024110910187,0.0,0.0,0.0,0.0,0.37210716035975117,0.0,0.031946955997588906,0.0,0.05692872767136761,0.0,0.0,0.0,0.037371910789632305,0.0,0.0,0.04439344497436082,0.0,0.008740204942736588,0.0018083182640144665,0.0,0.0,0.06175176349451102,0.0,0.0,0.0,0.0,0.034358047016274866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05524079320113314,0.0,0.06027727546714889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08016877637130802,0.09915014164305949,0.0,0.025015069318866788,0.0,0.0,0.0,0.0003013863773357444,0.0
C3,0.0,0.0,0.01801185590515276,0.01094391244870041,0.0,0.0,0.3480012159902721,0.04544363645090839,0.0,0.08198334413324693,0.05607955136358909,0.0,0.10345117239062088,0.0,0.0,0.0,0.0,0.0,0.0,0.04308765529875761,0.0,0.0,0.0,0.0,0.04035567715458276,0.0,0.0,0.0,0.0,0.030935752513979887,0.02667578659370725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030959752321981426,0.017715858273133815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07449540403676772,0.0,0.025035799713602293,0.033023735810113516,0.0,0.04166366669066647,0.0
T7,0.02442569665678507,0.0,0.0312858223806197,0.03504485725998653,0.0007544322897019992,0.0067898906073179935,0.01643749377550846,0.36073338301234886,0.0,0.01207252158417176,0.0020287404902789518,0.0,0.0056635672020287405,0.0,0.002704987320371936,0.0,0.00590971960266566,0.016737109044801354,0.013036713260141285,0.06797461502217328,0.0,0.003772161448509996,0.00044008550232616623,0.0,0.0,0.0,0.0,0.018495771703559767,0.01978021978021978,0.04879158505076156,0.032742977843520454,0.006978498679743493,0.005658242172764994,0.010819949281487743,0.0,0.0,0.004818258664412511,0.0,0.0015088645794039985,0.00422654268808115,0.005155287312963662,0.0,0.002640513013956997,0.0020287404902789518,0.0,0.00704136803721866,0.0,0.006601282534892493,0.0,0.0,0.0,0.0,0.02187853640135798,0.0,0.042755031966650224,0.04145643695595819,0.0453358855210116,0.0,0.007026051935084811,0.058448158926933266,0.0
TP9,0.047068109339508626,0.032963243197281174,0.0,0.016549628858062625,0.0045322340570169315,0.0,0.0,0.0,0.23116190610314918,0.0,0.01589415734327828,0.002885810690818682,0.002264251465103889,0.015446322481843695,0.0033297815663292487,0.0,0.008354114713216957,0.06835132024316762,0.0,0.0,0.0,0.02255372047593678,0.01061090392470254,0.00486284289276808,0.04431189164364882,0.03204895105514495,0.03306810225368917,0.040599376182169335,0.0970259930000961,0.0,0.0,0.0,0.0,0.020247762320357868,0.03434701516498223,0.004661694192860949,0.006703960220209554,0.004439708755105665,0.014295729332325376,0.0085685714677965,0.0,0.0,0.006795511221945137,0.007356608478802993,0.005460841768779968,0.009681321912763819,0.040931125391989745,0.0,0.003951340792044042,0.0,0.0,0.029768601493956458,0.0,0.010660847880299251,0.005031020389002631,0.01731563915641548,0.012400837278141886,0.022377006781572086,0.0,0.0011221945137157108,0.0
CP5,0.005064145847400405,0.0,0.006690997566909975,0.0,0.0,0.025137138548130333,0.1739877047631721,0.07166033340397673,0.0,0.30919629171451524,0.07837145612470038,0.0,0.06055083778140305,0.0,0.0,0.0,0.0006752194463200541,0.0,0.0,0.048953409858203914,0.0,0.0,0.00033760972316002703,0.0,0.0,0.0,0.0,0.005064145847400405,0.0,0.0,0.029805352798053526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01824817518248175,0.0,0.005064145847400405,0.006076975016880486,0.0,0.0,0.0,0.0,0.017639902676399026,0.0,0.0,0.0,0.004051316677920324,0.0027008777852802163,0.109841857362767,0.002025658338960162,0.0,0.0,0.0,0.018856447688564478,0.0
