,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06947890818858561,0.0024813895781637717,0.0,0.022332506203473945,0.01240694789081886,0.0,0.004962779156327543,0.0,0.004962779156327543,0.0,0.004962779156327543,0.004962779156327543,0.0,0.004962779156327543,0.004962779156327543,0.0,0.04962779156327544,0.062034739454094295,0.02977667493796526,0.0024813895781637717,0.05707196029776675,0.0,0.0024813895781637717,0.004962779156327543,0.0,0.0,0.0,0.03722084367245657,0.0024813895781637717,0.0,0.0,0.07196029776674938,0.07444168734491315,0.0,0.004962779156327543,0.0,0.0,0.0,0.0,0.0,0.0,0.04714640198511166,0.004962779156327543,0.0,0.0,0.05459057071960298,0.06451612903225806,0.004962779156327543,0.004962779156327543,0.04962779156327544,0.0,0.04218362282878412,0.06947890818858561,0.0024813895781637717,0.0,0.0,0.06947890818858561,0.0,0.0024813895781637717,0.0,0.0,0.007444168734491315,0.0,0.03970223325062035
Fz,0.0,0.03600973236009732,0.0364963503649635,0.0,0.0,0.0,0.036982968369829686,0.0,0.03454987834549878,0.004379562043795621,0.03600973236009732,0.036982968369829686,0.036982968369829686,0.03600973236009732,0.01654501216545012,0.0,0.0,0.0,0.0019464720194647203,0.021897810218978103,0.0,0.01508515815085158,0.036982968369829686,0.031143552311435525,0.035523114355231145,0.0,0.013625304136253041,0.0,0.036982968369829686,0.027250608272506083,0.010218978102189781,0.0,0.0,0.01167883211678832,0.00827250608272506,0.0,0.024817518248175182,0.031630170316301706,0.03309002433090024,0.0340632603406326,0.02335766423357664,0.0,0.03600973236009732,0.016058394160583942,0.007785888077858881,0.0,0.0,0.014111922141119221,0.036982968369829686,0.0,0.036982968369829686,0.0,0.00145985401459854,0.02238442822384428,0.01508515815085158,0.017518248175182483,0.0,0.01508515815085158,0.036982968369829686,0.0,0.018491484184914843,0.0,0.01654501216545012,0.0
F3,0.0,0.03380281690140845,0.03708920187793427,0.0,0.0,0.0,0.03755868544600939,0.0,0.0323943661971831,0.005164319248826291,0.03615023474178404,0.03708920187793427,0.03615023474178404,0.03615023474178404,0.015023474178403756,0.0,0.0,0.0,0.0028169014084507044,0.020187793427230045,0.0,0.015492957746478873,0.038028169014084505,0.02910798122065728,0.036619718309859155,0.0,0.014084507042253521,0.0,0.03708920187793427,0.029577464788732393,0.0107981220657277,0.0,0.0,0.012206572769953052,0.007042253521126761,0.0,0.02488262910798122,0.03286384976525822,0.035211267605633804,0.03380281690140845,0.02535211267605634,0.00046948356807511736,0.03615023474178404,0.015492957746478873,0.007511737089201878,0.0009389671361502347,0.00046948356807511736,0.01267605633802817,0.03755868544600939,0.00046948356807511736,0.036619718309859155,0.0,0.00046948356807511736,0.020657276995305163,0.01596244131455399,0.016901408450704224,0.0,0.01455399061032864,0.03755868544600939,0.0,0.01784037558685446,0.0,0.01596244131455399,0.0
F7,0.027918781725888325,0.0,0.0,0.05583756345177665,0.04568527918781726,0.0,0.0,0.0,0.0,0.03299492385786802,0.0,0.0,0.0,0.0,0.0,0.0,0.0583756345177665,0.0583756345177665,0.0583756345177665,0.0,0.0583756345177665,0.0,0.0,0.0,0.0,0.0,0.0,0.0583756345177665,0.0,0.0,0.0,0.03299492385786802,0.04060913705583756,0.0,0.0,0.025380710659898477,0.0,0.0,0.0,0.0,0.0,0.0583756345177665,0.0,0.0,0.0,0.0583756345177665,0.0583756345177665,0.0,0.0,0.0583756345177665,0.0,0.03299492385786802,0.02030456852791878,0.0,0.0025380710659898475,0.0,0.0583756345177665,0.0,0.0,0.0,0.0,0.04060913705583756,0.0,0.0583756345177665
FT9,0.020289855072463767,0.0,0.0,0.057971014492753624,0.05507246376811594,0.0,0.0,0.0,0.0,0.04057971014492753,0.0,0.0,0.0,0.0,0.0,0.0,0.057971014492753624,0.057971014492753624,0.057971014492753624,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.0,0.02608695652173913,0.034782608695652174,0.002898550724637681,0.0,0.03188405797101449,0.0,0.0,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.0,0.057971014492753624,0.057971014492753624,0.0,0.0,0.057971014492753624,0.0,0.02608695652173913,0.011594202898550725,0.0,0.005797101449275362,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.04927536231884058,0.0,0.057971014492753624
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.029641185647425898,0.03159126365054602,0.0,0.0,0.0,0.049531981279251174,0.0,0.035101404056162244,0.004290171606864275,0.04407176287051482,0.046021840873634944,0.031201248049921998,0.04563182527301092,0.013650546021840874,0.0,0.0,0.0,0.00234009360374415,0.01794071762870515,0.0,0.012870514820592824,0.046411856474258974,0.027301092043681748,0.03939157566302652,0.0,0.01170046801872075,0.0,0.0436817472698908,0.02535101404056162,0.008970358814352574,0.0,0.000390015600624025,0.01014040561622465,0.0070202808112324495,0.0,0.020670826833073322,0.027301092043681748,0.02925117004680187,0.028081123244929798,0.02106084243369735,0.000390015600624025,0.04251170046801872,0.012870514820592824,0.0062402496099844,0.00078003120124805,0.000390015600624025,0.01170046801872075,0.04914196567862714,0.000390015600624025,0.0343213728549142,0.0,0.0015600624024961,0.018330733229329172,0.01326053042121685,0.014040561622464899,0.0,0.012090483619344774,0.043291731669266774,0.0,0.014820592823712949,0.0,0.01326053042121685,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0004506534474988734,0.0337990085624155,0.032897701667417754,0.0,0.0,0.0,0.041910770617395225,0.0,0.040558810274898605,0.0031545741324921135,0.041910770617395225,0.041910770617395225,0.03334835511491663,0.041910770617395225,0.01622352410995944,0.0,0.0,0.0,0.0009013068949977468,0.020730058584948176,0.0,0.013068949977467327,0.040558810274898605,0.03199639477242001,0.03740423614240649,0.0,0.011716989634970707,0.0,0.04100946372239748,0.023884632717440287,0.008562415502478594,0.0004506534474988734,0.0009013068949977468,0.009914375844975214,0.008562415502478594,0.0,0.021631365479945923,0.02794051374493015,0.02929247408742677,0.030193780982424517,0.020279405137449302,0.0,0.03965750337990086,0.014871563767462822,0.0067598017124831005,0.0,0.0,0.013970256872465074,0.041910770617395225,0.0,0.03650292924740874,0.0,0.002253267237494367,0.02118071203244705,0.012618296529968454,0.01622352410995944,0.0,0.013970256872465074,0.040558810274898605,0.0,0.017124831004957188,0.0,0.015322217214961695,0.0
TP9,0.0030165912518853697,0.010558069381598794,0.013574660633484163,0.02262443438914027,0.024132730015082957,0.0,0.013574660633484163,0.0,0.007541478129713424,0.04675716440422323,0.00904977375565611,0.012066365007541479,0.012066365007541479,0.00904977375565611,0.0,0.0,0.03167420814479638,0.03167420814479638,0.042232277526395176,0.004524886877828055,0.02865761689291101,0.016591251885369532,0.015082956259426848,0.006033182503770739,0.013574660633484163,0.0,0.024132730015082957,0.033182503770739065,0.012066365007541479,0.024132730015082957,0.024132730015082957,0.006033182503770739,0.010558069381598794,0.027149321266968326,0.0,0.021116138763197588,0.021116138763197588,0.016591251885369532,0.01809954751131222,0.015082956259426848,0.021116138763197588,0.03469079939668175,0.00904977375565611,0.007541478129713424,0.010558069381598794,0.03619909502262444,0.03469079939668175,0.0,0.013574660633484163,0.03469079939668175,0.012066365007541479,0.006033182503770739,0.0,0.006033182503770739,0.02865761689291101,0.006033182503770739,0.030165912518853696,0.0,0.013574660633484163,0.0,0.007541478129713424,0.02865761689291101,0.007541478129713424,0.024132730015082957
