,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.31414868105515587,0.0035971223021582736,0.23621103117505995,0.017985611510791366,0.07314148681055156,0.11990407673860912,0.23501199040767387,0.0
TP9,0.004955401387512388,0.2755203171456888,0.03865213082259663,0.17046580773042616,0.22001982160555006,0.07036669970267592,0.003964321110009911,0.21605550049554015
TP10,0.20231822971549,0.040042149631190724,0.3561643835616438,0.01053740779768177,0.020021074815595362,0.13382507903055849,0.22760800842992623,0.009483667017913594
FT10,0.017745302713987474,0.1732776617954071,0.006263048016701462,0.3872651356993737,0.15970772442588727,0.05741127348643006,0.0010438413361169101,0.19728601252609604
F8,0.05390334572490706,0.20724907063197026,0.017657992565055763,0.13940520446096655,0.3271375464684015,0.04553903345724907,0.00929368029739777,0.19981412639405205
Fp2,0.11918951132300358,0.07508939213349225,0.1537544696066746,0.058402860548271755,0.052443384982121574,0.33134684147794996,0.12872467222884387,0.08104886769964244
AF7,0.2559366754617414,0.00395778364116095,0.2849604221635884,0.0013192612137203166,0.013192612137203167,0.13720316622691292,0.3007915567282322,0.002638522427440633
AF8,0.0010080645161290322,0.21875,0.009072580645161291,0.1905241935483871,0.21975806451612903,0.07661290322580645,0.0030241935483870967,0.28125
