,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.20727272727272728,0.0,0.17454545454545456,0.21454545454545454,0.0,0.2,0.20363636363636364,0.0
TP9,0.006802721088435374,0.35374149659863946,0.006802721088435374,0.006802721088435374,0.24489795918367346,0.006802721088435374,0.006802721088435374,0.3673469387755102
Fp2,0.2033195020746888,0.0,0.1908713692946058,0.2033195020746888,0.0,0.1991701244813278,0.2033195020746888,0.0
AF7,0.2078853046594982,0.0,0.17204301075268819,0.21505376344086022,0.0,0.2007168458781362,0.20430107526881722,0.0
AF3,0.0,0.34545454545454546,0.0,0.0,0.3090909090909091,0.0,0.0,0.34545454545454546
F5,0.20727272727272728,0.0,0.17454545454545456,0.21454545454545454,0.0,0.2,0.20363636363636364,0.0
FT7,0.20727272727272728,0.0,0.17454545454545456,0.21454545454545454,0.0,0.2,0.20363636363636364,0.0
AF8,0.006711409395973154,0.35570469798657717,0.006711409395973154,0.006711409395973154,0.24161073825503357,0.006711409395973154,0.006711409395973154,0.3691275167785235
