,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.32061068702290074,0.007633587786259542,0.007633587786259542,0.31297709923664124,0.007633587786259542,0.3282442748091603,0.007633587786259542,0.007633587786259542
TP9,0.0,0.3142857142857143,0.0,0.0,0.34285714285714286,0.0,0.0,0.34285714285714286
Fp2,0.25,0.0,0.125,0.25,0.0,0.25,0.125,0.0
AF7,0.32061068702290074,0.007633587786259542,0.007633587786259542,0.31297709923664124,0.007633587786259542,0.3282442748091603,0.007633587786259542,0.007633587786259542
AF3,0.0,0.2169811320754717,0.0,0.0,0.37735849056603776,0.0,0.0,0.4056603773584906
F5,0.32061068702290074,0.007633587786259542,0.007633587786259542,0.31297709923664124,0.007633587786259542,0.3282442748091603,0.007633587786259542,0.007633587786259542
FT7,0.25,0.0,0.125,0.25,0.0,0.25,0.125,0.0
AF8,0.0,0.19327731092436976,0.0,0.0,0.35294117647058826,0.0,0.0,0.453781512605042
