,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.4117647058823529,0.0,0.0,0.0,0.47058823529411764,0.0,0.11764705882352941,0.0
TP9,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
TP10,0.0,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666
FT10,0.0,0.07692307692307693,0.15384615384615385,0.6153846153846154,0.0,0.0,0.0,0.15384615384615385
F8,0.375,0.0,0.0,0.0,0.525,0.0,0.1,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0
AF8,0.0,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666
