,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0
TP9,0.0,0.39473684210526316,0.0,0.4473684210526316,0.15789473684210525,0.0,0.0,0.0
TP10,0.08823529411764706,0.0,0.5588235294117647,0.0,0.0,0.35294117647058826,0.0,0.0
FT10,0.0,0.3090909090909091,0.0,0.5636363636363636,0.12727272727272726,0.0,0.0,0.0
F8,0.0,0.35,0.0,0.35,0.3,0.0,0.0,0.0
Fp2,0.11538461538461539,0.0,0.46153846153846156,0.0,0.0,0.4230769230769231,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
