,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.35789473684210527,0.0,0.17894736842105263,0.0,0.3368421052631579,0.0,0.0,0.12631578947368421
FT9,0.0,0.3275862068965517,0.0,0.0,0.0,0.3275862068965517,0.3448275862068966,0.0
TP9,0.2786885245901639,0.0,0.26229508196721313,0.0,0.26229508196721313,0.0,0.0,0.19672131147540983
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3548387096774194,0.0,0.1827956989247312,0.0,0.3333333333333333,0.0,0.0,0.12903225806451613
F5,0.0,0.3125,0.0,0.0,0.0,0.328125,0.359375,0.0
FT7,0.0,0.31343283582089554,0.0,0.0,0.0,0.3283582089552239,0.3582089552238806,0.0
AF8,0.2653061224489796,0.0,0.2653061224489796,0.0,0.24489795918367346,0.0,0.0,0.22448979591836735
