,Fp1,FT9,Cz,F8,Fp2,AF7,AF8,FCz
Fp1,0.25,0.0,0.0,0.0,0.375,0.375,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.3442622950819672,0.3114754098360656,0.0,0.0,0.0,0.3442622950819672
F8,0.0,0.0,0.3442622950819672,0.32786885245901637,0.0,0.0,0.0,0.32786885245901637
Fp2,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365,0.45454545454545453,0.0,0.0
AF7,0.10526315789473684,0.0,0.0,0.0,0.21052631578947367,0.6842105263157895,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966
