,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.4,0.0,0.0,0.4666666666666667,0.0,0.13333333333333333,0.0,0.0
TP9,0.16666666666666666,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1891891891891892,0.02702702702702703,0.0,0.6756756756756757,0.0,0.10810810810810811,0.0,0.0
F8,0.0,0.05555555555555555,0.0,0.0,0.7222222222222222,0.0,0.1111111111111111,0.1111111111111111
Fp2,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857
AF8,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857
