,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.251063829787234,0.0,0.11063829787234042,0.24680851063829787,0.0,0.24680851063829787,0.14468085106382977,0.0
TP9,0.007142857142857143,0.32857142857142857,0.007142857142857143,0.007142857142857143,0.3142857142857143,0.007142857142857143,0.0,0.32857142857142857
Fp2,0.20454545454545456,0.0,0.1893939393939394,0.20454545454545456,0.0,0.20454545454545456,0.19696969696969696,0.0
AF7,0.25,0.0,0.11206896551724138,0.24568965517241378,0.0,0.24568965517241378,0.14655172413793102,0.0
AF3,0.014388489208633094,0.31654676258992803,0.014388489208633094,0.014388489208633094,0.30935251798561153,0.014388489208633094,0.007194244604316547,0.30935251798561153
F5,0.25,0.0,0.11206896551724138,0.24568965517241378,0.0,0.24568965517241378,0.14655172413793102,0.0
FT7,0.21153846153846154,0.0,0.15384615384615385,0.21794871794871795,0.0,0.21794871794871795,0.1987179487179487,0.0
AF8,0.0,0.3380281690140845,0.0,0.0,0.30985915492957744,0.0,0.0,0.352112676056338
