,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.2857142857142857,0.23809523809523808,0.0,0.0,0.21428571428571427,0.21428571428571427,0.047619047619047616,0.0
FT9,0.2033898305084746,0.288135593220339,0.0,0.0,0.15254237288135594,0.2542372881355932,0.1016949152542373,0.0
TP9,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.05263157894736842,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.29411764705882354,0.20588235294117646,0.0,0.0,0.2647058823529412,0.17647058823529413,0.058823529411764705,0.0
F5,0.21153846153846154,0.28846153846153844,0.0,0.0,0.15384615384615385,0.25,0.09615384615384616,0.0
FT7,0.13333333333333333,0.26666666666666666,0.0,0.0,0.13333333333333333,0.23333333333333334,0.23333333333333334,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
