,Fp1,FT9,TP9,AF7,AF3,F5,FT7,AF8
Fp1,0.25316455696202533,0.0,0.25316455696202533,0.0,0.22784810126582278,0.0,0.0,0.26582278481012656
FT9,0.0,0.23846153846153847,0.007692307692307693,0.24615384615384617,0.0,0.25384615384615383,0.24615384615384617,0.007692307692307693
TP9,0.19469026548672566,0.0,0.2920353982300885,0.0,0.20353982300884957,0.0,0.0,0.30973451327433627
AF7,0.0,0.23846153846153847,0.0,0.24615384615384617,0.0,0.25384615384615383,0.26153846153846155,0.0
AF3,0.22988505747126436,0.0,0.26436781609195403,0.0,0.2413793103448276,0.0,0.0,0.26436781609195403
F5,0.0,0.23529411764705882,0.007352941176470588,0.2426470588235294,0.0,0.25,0.25735294117647056,0.007352941176470588
FT7,0.0,0.23448275862068965,0.0,0.2413793103448276,0.0,0.25517241379310346,0.2689655172413793,0.0
AF8,0.18333333333333332,0.0,0.2916666666666667,0.0,0.19166666666666668,0.0,0.0,0.3333333333333333
