,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.22,0.26,0.0,0.26,0.0,0.0,0.26,0.0
TP9,0.20689655172413793,0.25862068965517243,0.0,0.25862068965517243,0.0,0.0,0.27586206896551724,0.0
Fp2,0.0,0.0,0.3333333333333333,0.0,0.3523809523809524,0.13333333333333333,0.0,0.18095238095238095
AF7,0.21818181818181817,0.2545454545454545,0.0,0.2545454545454545,0.0,0.0,0.2727272727272727,0.0
AF3,0.0,0.0,0.3333333333333333,0.0,0.3619047619047619,0.13333333333333333,0.0,0.17142857142857143
F5,0.0,0.0,0.27450980392156865,0.0,0.27450980392156865,0.23529411764705882,0.0,0.21568627450980393
FT7,0.1518987341772152,0.20253164556962025,0.0,0.189873417721519,0.0,0.0,0.45569620253164556,0.0
AF8,0.0,0.0,0.27941176470588236,0.0,0.27941176470588236,0.19117647058823528,0.0,0.25
