,FT9,TP9,Fp2,AF7,AF3,F5,FT7,AF8
FT9,0.2222222222222222,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.24444444444444444,0.0
TP9,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365
Fp2,0.02857142857142857,0.2,0.37142857142857144,0.0,0.0,0.0,0.0,0.4
AF7,0.13513513513513514,0.0,0.0,0.25675675675675674,0.04054054054054054,0.28378378378378377,0.28378378378378377,0.0
AF3,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.2,0.4,0.0
F5,0.12195121951219512,0.0,0.0,0.24390243902439024,0.06097560975609756,0.2804878048780488,0.2926829268292683,0.0
FT7,0.10344827586206896,0.0,0.0,0.21839080459770116,0.06896551724137931,0.25287356321839083,0.3563218390804598,0.0
AF8,0.02040816326530612,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.5510204081632653
